Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1655.218,529.8591,0,
1712.235,526.1591,0,
1591.455,523.5872,0,
1676.655,513.4904,0,
1701.143,497.2693,0,
1627.432,528.2444,0,
1755.139,586.1891,0,
1716.728,444.8416,0,
1638.379,522.6747,0,
1669.018,533.1988,0,
1679.261,577.3201,0,
1746.974,507.7286,0,
1557.961,555.3641,0,
1674.881,558.9435,0,
1581.497,473.7106,0,
1664.152,557.1968,0,
1821.644,561.0593,0,
1639.877,505.4684,0,
1702.598,497.3067,0,
1703.289,474.2012,0,
1687.107,543.4382,0,
1640.299,487.2247,0,
1533.996,538.9138,0,
1684.465,557.0797,0,
1600.126,489.1315,0,
1727.062,570.1566,0,
1737.421,560.4137,0,
1676.025,550.308,0,
1591.498,540.7441,0,
1670.474,539.1504,0,
1744.639,526.6638,0,
1646.772,527.9379,0,
1778.73,559.931,0,
1635.265,506.8974,0,
1695.509,595.5592,0,
1652.631,500.3698,0,
1686.437,556.7219,0,
1661.524,537.6985,0,
1761.67,551.6277,0,
1658.86,542.0151,0,
1641.434,531.2291,0,
1653.879,490.2067,0,
1668.678,494.1042,0,
1703.717,527.0621,0,
1658.202,515.0026,0,
1660.682,588.1774,0,
1651.449,541.4286,0,
1511.745,456.9677,0,
1646.772,539.7747,0,
1714.715,491.559,0,
1629.679,534.8076,0,
1697.209,561.9064,0,
1638.63,543.7498,0,
1662.461,579.3755,0,
1737.423,532.162,0,
1685.786,538.0276,0,
1644.078,494.5119,0,
1609.076,507.0948,0,
1642.141,621.2626,0,
1534.652,524.4361,0,
1685.864,527.4835,0,
1641.491,545.0502,0,
1566.31,518.9425,0,
1629.251,615.4014,0,
1640.854,517.0102,0,
1657.846,587.8116,0,
1663.577,520.4041,0,
1488.775,419.6642,0,
1619.92,515.4569,0,
1736.258,586.1242,0,
1734.737,496.7292,0,
1623.842,514.0539,0,
1706.943,502.5585,0,
1748.914,535.2625,0,
1610.586,552.0278,0,
1829.372,580.0963,0,
1613.432,479.5281,0,
1671.559,555.6422,0,
1693.884,485.369,0,
1759.484,530.2131,0,
1754.618,530.6471,0,
1609.54,542.2674,0,
1631.918,512.0569,0,
1705.822,547.8918,0,
1667.307,562.6924,0,
1710.021,558.8016,0,
1609.221,574.3276,0,
1605.747,540.2007,0,
1685.957,589.072,0,
1633.287,530.5481,0,
1726.352,532.4431,0,
1727.29,462.565,0,
1731.905,481.8519,0,
1709.351,472.6219,0,
1705.959,526.235,0,
1649.854,528.6578,0,
1615.367,511.8745,0,
1640.564,516.968,0,
1773.465,562.9429,0,
1719.963,504.5809,0,
1648.997,517.3611,0,
1701.256,579.0608,0,
1642.74,536.7393,0,
1616.882,557.0122,0,
1675.031,566.7125,0,
1659.23,499.9868,0,
1805.656,548.1823,0,
1682.483,537.9269,0,
1591.938,495.015,0,
1616.67,520.4559,0,
1703.464,552.8614,0,
1751.492,537.9204,0,
1721.197,549.1533,0,
1710.646,492.1927,0,
1605.143,487.2869,0,
1548.145,505.8162,0,
1598.238,567.0867,0,
1676.231,517.4182,0,
1692.26,553.2866,0,
1650.129,553.1476,0,
1560.978,543.8416,0,
1665.048,574.3567,0,
1719.217,575.4067,0,
1632.705,555.1099,0,
1663.179,482.8906,0,
1665.042,441.0072,0,
1619.634,572.0491,0,
1717.491,564.5727,0,
1648.656,512.171,0,
1630.751,461.3032,0,
1694.757,570.0798,0,
1663.909,538.5897,0,
1657.647,531.0464,0,
1666.327,543.637,0,
1642.914,569.5038,0,
1595.565,480.3177,0,
1698.016,521.9985,0,
1766.902,536.0261,0,
1642.214,447.5615,0,
1599.176,524.9135,0,
1680.483,463.4047,0,
1588.817,457.1497,0,
1666.301,485.1881,0,
1654.279,492.7283,0,
1651.625,582.9238,0,
1662.79,511.7025,0,
1662.996,517.5996,0,
1664.137,489.3871,0,
1585.454,502.8999,0,
1726.146,533.4893,0,
1758.373,565.9918,0,
1609.994,586.0518,0,
1716.395,484.5399,0,
1726.322,537.3223,0,
1608.574,487.5266,0,
1746.427,529.5316,0,
1685.141,508.8275,0,
1702.754,569.4952,0,
1637.119,475.9645,0,
1661.61,574.9249,0,
1686.261,553.3118,0,
1671.685,539.8773,0,
1599.506,523.3534,0,
1714.374,511.8519,0,
1640.004,553.2424,0,
1663.491,516.38,0,
1673.178,534.6781,0,
1653.455,573.3607,0,
1746.336,470.7147,0,
1571.912,504.0322,0,
1746.904,557.5354,0,
1642.703,560.188,0,
1662.58,496.5543,0,
1724.229,476.1139,0,
1649.111,561.9531,0,
1695.04,568.5256,0,
1618.229,506.9695,0,
1742.477,485.5627,0,
1678.269,529.5634,0,
1672.908,557.9643,0,
1832.995,537.0323,0,
1604.06,585.7592,0,
1665.431,591.5337,0,
1648.002,563.0917,0,
1709.582,557.2505,0,
1684.589,601.4092,0,
1582.532,568.4293,0,
1682.444,566.7151,0,
1610.915,465.5458,0,
1692.914,564.1982,0,
1555.056,520.7681,0,
1636.328,589.9532,0,
1755.042,501.8424,0,
1592.135,579.7023,0,
1666.38,584.5019,0,
1631.588,524.6218,0,
1565.339,559.4503,0,
1623.395,521.7711,0,
1657.234,494.6693,0,
1595.546,539.4815,0,
1691.385,481.7639,0,
1708.042,451.2156,0,
1720.471,573.391,0,
1710.148,581.0989,0,
1675.331,519.3287,0,
1695.187,561.4859,0,
1730.423,472.0798,0,
1582.717,512.7914,0,
1740.21,574.387,0,
1677.954,503.4199,0,
1700.941,512.9766,0,
1629.604,517.7387,0,
1713.589,537.3308,0,
1588.986,514.7104,0,
1717.714,462.901,0,
1667.209,472.6561,0,
1602.513,566.1149,0,
1573.649,493.2555,0,
1773.578,557.1513,0,
1735.165,592.2088,0,
1677.796,499.6599,0,
1746.855,543.043,0,
1641.019,603.4794,0,
1627.477,498.2867,0,
1699.327,526.8926,0,
1737.282,500.9966,0,
1627.549,551.4955,0,
1726.676,573.1199,0,
1553.801,473.8109,0,
1700.911,569.7071,0,
1682.834,484.0065,0,
1688.435,543.5422,0,
1620.216,512.3582,0,
1726.904,536.5535,0,
1669.423,503.5302,0,
1676.088,545.1888,0,
1692.72,570.0894,0,
1704.745,530.3085,0,
1690.863,548.6479,0,
1725.005,521.6123,0,
1649.399,574.3146,0,
1646.003,578.59,0,
1594.671,491.2755,0,
1609.454,533.1554,0,
1670.262,485.4949,0,
1598.515,531.1245,0,
1617.698,493.8018,0,
1605.85,610.6763,0,
1639.296,555.6635,0,
1652.762,578.0842,0,
1551.59,577.3436,0,
1784.956,497.9786,0,
1732.931,529.1114,0,
1712.274,535.2184,0,
1763.366,509.6836,0,
1670.893,499.0939,0,
1658.13,470.4028,0,
1633.505,581.2919,0,
1649.895,502.9396,0,
1847.936,525.8876,0,
1741.249,561.0286,0,
1652.546,587.571,0,
1667.718,575.545,0,
1692.727,512.4379,0,
1693.067,598.809,0,
1628.298,534.6524,0,
1673.053,548.3118,0,
1646.023,492.2404,0,
1587.545,466.1729,0,
1737.571,550.7911,0,
1779.789,525.3054,0,
1611.088,517.1903,0,
1676.864,512.0602,0,
1632.039,509.4072,0,
1680.961,484.8823,0,
1662.177,515.1183,0,
1649.591,555.9943,0,
1739.849,531.7227,0,
1582.769,524.1014,0,
1672.268,523.6555,0,
1599.259,558.9741,0,
1652.643,560.2014,0,
1742.618,531.4323,0,
1714.973,583.1664,0,
1657.981,558.2788,0,
1732.013,603.4968,0,
1689.343,599.2573,0,
1704.588,574.869,0,
1611.339,540.7618,0,
1692.717,546.7498,0,
1689.814,480.0721,0,
1766.002,520.2142,0,
1658.014,636.9457,0,
1668.749,565.8409,0,
1652.022,554.6436,0,
1597.293,604.8034,0,
1686.999,510.1999,0,
1587.489,501.0438,0,
1734.04,499.1544,0,
1688.349,547.2529,0,
1621.725,566.1523,0,
1635.766,490.7817,0,
1755.976,541.75,0,
1596.913,505.1204,0,
1603.565,543.3389,0,
1741.651,527.7631,0,
1655.506,513.2991,0,
1560.721,475.1909,0,
1608.55,509.4315,0,
1658.838,479.8504,0,
1479.057,466.837,0,
1590.027,494.8829,0,
1698.367,514.0853,0,
1634.135,560.5531,0,
1732.464,545.3893,0,
1643.582,459.4432,0,
1706.395,640.6495,0,
1684.178,563.8005,0,
1665.453,557.3223,0,
1521.96,476.0681,0,
1633.478,564.2217,0,
1677.379,545.1019,0,
1702.113,534.364,0,
1660.849,496.2689,0,
1614.336,570.5254,0,
1605.855,476.1063,0,
1631.912,512.6151,0,
1657.925,520.619,0,
1640.431,516.3104,0,
1650.401,545.6509,0,
1674.685,542.2845,0,
1671.263,514.0137,0,
1574.384,538.2624,0,
1760.803,576.5875,0,
1661.11,588.4536,0,
1701.786,506.2454,0,
1722.826,524.497,0,
1679.096,562.8585,0,
1650.436,518.9357,0,
1688.251,540.7873,0,
1699.75,539.9048,0,
1671.291,551.3873,0,
1675.155,520.848,0,
1699.22,532.6649,0,
1692.901,533.2042,0,
1693.784,543.7615,0,
1628.787,540.4141,0,
1607.589,572.7249,0,
1784.687,510.4868,0,
1701.119,549.6656,0,
1675.762,480.6548,0,
1666.608,542.9314,0,
1771.573,526.9503,0,
1616.279,543.821,0,
1781.039,545.7902,0,
1587.181,486.5936,0,
1695.152,590.9405,0,
1667.184,576.4634,0,
1687.139,522.9047,0,
1632.578,491.8495,0,
1622.445,579.2754,0,
1740.958,498.2406,0,
1662.679,577.3052,0,
1620.471,499.6351,0,
1569.647,579.3907,0,
1553.352,539.4108,0,
1651.833,542.5943,0,
1703.884,532.2062,0,
1693.633,538.6895,0,
1740.144,546.6175,0,
1638.557,534.1689,0,
1707.806,514.9219,0,
1672.101,557.8998,0,
1775.683,563.7495,0,
1733.908,583.4865,0,
1635.763,575.1747,0,
1553.314,536.5106,0,
1595.433,539.6978,0,
1624.935,534.0683,0,
1715.214,565.8365,0,
1616.447,570.7499,0,
1675.843,548.9598,0,
1718.168,534.9306,0,
1634.933,562.8424,0,
1620.977,557.3764,0,
1627.642,591.4139,0,
1682.531,523.4557,0,
1655.727,545.711,0,
1619.904,516.5099,0,
1687.819,507.4882,0,
1701.555,556.5087,0,
1690.377,583.9706,0,
1694.202,538.0524,0,
1617.069,521.2466,0,
1627.388,528.2924,0,
1756.913,593.0966,0,
1662.873,473.2557,0,
1636.774,543.9053,0,
1728.209,547.7773,0,
1657.506,504.1547,0,
1617.705,499.2222,0,
1574.759,561.6638,0,
1637.967,527.1589,0,
1780.056,487.4794,0,
1635.904,491.5457,0,
1608.876,490.5415,0,
1685.323,479.4763,0,
1633.148,502.6165,0,
1666.978,594.6087,0,
1671.854,506.698,0,
1712.212,603.1774,0,
1642.347,519.4849,0,
1685.887,502.894,0,
1667.938,509.7369,0,
1623.337,556.4341,0,
1606.924,488.6747,0,
1654.451,551.3442,0,
1684.403,470.1176,0,
1650.705,498.2878,0,
1567.458,498.0738,0,
1620.247,482.9555,0,
1687.929,565.2093,0,
1721.476,503.837,0,
1691.941,565.9044,0,
1688.392,541.3593,0,
1631.303,537.8699,0,
1642.684,522.7292,0,
1732.877,578.8634,0,
1691.999,572.6782,0,
1639.977,516.4769,0,
1714.744,551.3926,0,
1776.815,604.2543,0,
1657.052,482.8475,0,
1606.673,541.9833,0,
1730.306,539.8406,0,
1639.913,614.0311,0,
1650.005,550.9163,0,
1623.488,556.732,0,
1726.304,563.7333,0,
1674.584,489.1744,0,
1605.848,522.4348,0,
1661.428,502.8881,0,
1632.004,499.946,0,
1681.311,556.8194,0,
1617.773,486.7055,0,
1643.844,566.8782,0,
1591.331,500.1205,0,
1548.918,473.3331,0,
1701.744,589.038,0,
1678.052,569.1675,0,
1652.188,501.6668,0,
1703.897,517.3398,0,
1655.322,566.6652,0,
1586.17,540.4727,0,
1687.818,528.9019,0,
1604.805,556.0755,0,
1688.118,493.2762,0,
1644.599,539.4521,0,
1595.091,533.7667,0,
1672.011,525.7222,0,
1652.488,497.3802,0,
1703.423,542.6529,0,
1691.599,540.1882,0,
1677.45,552.4637,0,
1736.193,520.916,0,
1707.704,478.7296,0,
1676.693,527.0964,0,
1600.356,482.7783,0,
1710.983,572.3119,0,
1692.835,562.1956,0,
1613.474,539.439,0,
1629.986,503.4861,0,
1635.903,510.7233,0,
1682.858,628.0908,0,
1643.315,493.7294,0,
1631.018,534.4221,0,
1738.926,566.1484,0,
1674.663,597.381,0,
1685.145,540.8008,0,
1602.524,583.565,0,
1677.322,616.4457,0,
1768.034,615.284,0,
1588.379,512.0174,0,
1669.498,555.7094,0,
1624.466,550.2222,0,
1759.51,538.4775,0,
1678.004,519.3953,0,
1602.895,547.8723,0,
1660.313,600.7023,0,
1647.469,562.7601,0,
1676.534,620.9102,0,
1736.563,508.309,0,
1615.821,508.7782,0,
1616.459,525.8267,0,
1680.278,567.1024,0,
1622.035,538.9116,0,
1611.056,469.1187,0,
1686.716,510.5386,0,
1610.651,535.204,0,
1529.265,492.25,0,
1752.69,520.6426,0,
1707.457,547.7775,0,
1696.545,583.6843,0,
1681.466,527.342,0,
1669.285,597.2368,0,
1759.87,517.9111,0,
1639.496,506.2222,0,
1659.106,576.1883,0,
1670.499,563.1985,0,
1610.306,550.1686,0,
1609.261,587.1553,0,
1647.545,506.6221,0,
1589.572,539.8613,0,
1670.13,533.9872,0,
1661.006,573.6068,0,
1572.281,511.1986,0,
1726.419,609.3483,0,
1612.473,477.2681,0,
1608.412,495.8139,0,
1644.943,498.7369,0,
1685.568,521.6732,0,
1728.68,574.9368,0,
1729.471,566.2142,0,
1625.408,483.4101,0,
1601.067,485.4993,0,
1669.734,556.7888,0,
1629.084,426.9916,0,
1828.944,478.1121,0,
1678.2,533.9211,0,
1656.303,519.8017,0,
1597.425,563.2069,0,
1679.026,547.4,0,
1688.038,437.924,0,
1607.332,503.451,0,
1643.965,473.2689,0,
1797.846,559.7237,0,
1675.133,596.5942,0,
1591.261,487.803,0,
1689.294,539.0059,0,
1636.289,559.3123,0,
1718.44,555.24,0,
1646.853,567.8935,0,
1707.994,568.8751,0,
1632.101,509.2933,0,
1648.996,548.2656,0,
1649.904,516.9182,0,
1589.17,542.6817,0,
1632.007,524.4296,0,
1591.661,448.6738,0,
1681.56,549.2023,0,
1518.714,547.7108,0,
1694.599,501.3043,0,
1644.058,491.532,0,
1680.54,537.7093,0,
1834.429,484.2511,0,
1716.516,548.5882,0,
1689.441,525.5116,0,
1657.29,524.8487,0,
1703.358,506.2756,0,
1688.308,562.6937,0,
1686.422,579.5363,0,
1646.64,516.5279,0,
1663.342,492.0999,0,
1804.917,557.985,0,
1592.008,533.2037,0,
1630.756,551.7698,0,
1654.801,478.0212,0,
1610.768,531.4202,0,
1580.852,582.7985,0,
1634.734,517.8823,0,
1713.51,545.3031,0,
1667.69,552.7921,0,
1584.627,489.7139,0,
1722.889,509.8282,0,
1707.36,526.5472,0,
1598.447,505.5284,0,
1684.256,576.0119,0,
1762.585,563.9983,0,
1689.875,539.2942,0,
1616.339,523.7953,0,
1643.661,553.5184,0,
1670.881,541.5103,0,
1621.671,467.1546,0,
1527.105,527.9465,0,
1634.836,556.1783,0,
1666.651,539.8612,0,
1661.376,517.1099,0,
1641.564,514.321,0,
1633.099,549.4554,0,
1667.98,539.7531,0,
1727.611,582.1265,0,
1636.307,484.5515,0,
1675.523,545.3835,0,
1608.739,557.8707,0,
1655.087,549.7662,0,
1666.792,503.7851,0,
1638.779,530.7221,0,
1611.458,498.6789,0,
1753.104,574.5173,0,
1672.39,578.4904,0,
1610.291,495.1144,0,
1708.958,521.7644,0,
1694.189,526.8579,0,
1658.38,544.0972,0,
1754.154,536.1193,0,
1628.624,554.2515,0,
1722.383,527.0273,0,
1687.974,512.1899,0,
1770.215,570.0442,0,
1664.506,559.4186,0,
1648.517,557.042,0,
1678.044,592.8702,0,
1638.277,531.6934,0,
1685.643,580.6353,0,
1731.328,526.9556,0,
1628.649,564.7883,0,
1621.501,452.1915,0,
1725.027,572.3206,0,
1702,563.3711,0,
1629.736,512.32,0,
1596.136,541.4193,0,
1744.216,582.8345,0,
1638.182,549.2284,0,
1647.698,434.7492,0,
1657.966,532.5542,0,
1583.061,544.1086,0,
1629.787,529.4787,0,
1658.602,496.5959,0,
1625.25,536.1964,0,
1716.999,467.7859,0,
1721.992,536.7574,0,
1628.308,578.4749,0,
1695.122,511.3848,0,
1646.975,510.9833,0,
1748.723,548.2564,0,
1562.848,464.4877,0,
1701.12,509.844,0,
1703.708,509.1134,0,
1562.186,540.1143,0,
1670.96,534.1947,0,
1721.742,503.4583,0,
1715.991,496.1519,0,
1643.438,522.535,0,
1727.354,584.2237,0,
1714.532,484.7922,0,
1593.63,511.5438,0,
1659.717,555.7046,0,
1722.738,624.5851,0,
1628.597,483.0543,0,
1655.507,531.168,0,
1650.452,531.9481,0,
1673.35,550.217,0,
1711.251,543.2877,0,
1638.202,599.1909,0,
1662.698,476.3064,0,
1632.628,553.2655,0,
1637.194,475.5742,0,
1680.992,542.597,0,
1641.897,558.7784,0,
1602.219,550.2764,0,
1682.758,579.6592,0,
1634.695,598.6608,0,
1651.56,509.9517,0,
1690.594,511.475,0,
1623.155,531.0976,0,
1674.005,515.0744,0,
1746.83,556.0548,0,
1689.221,617.9494,0,
1626.261,553.4414,0,
1736.565,549.7069,0,
1580.564,485.3162,0,
1695.831,494.8635,0,
1711.502,523.5576,0,
1700.682,505.3654,0,
1717.715,557.4243,0,
1687.844,519.9588,0,
1701.366,556.954,0,
1716.233,499.9074,0,
1644.588,509.9584,0,
1624.707,538.3431,0,
1704.071,563.5258,0,
1662.747,501.7121,0,
1709.961,528.0486,0,
1702.393,546.99,0,
1651.929,491.3708,0,
1649.791,645.9859,0,
1667.393,605.9476,0,
1705.326,548.4565,0,
1649.901,574.3162,0,
1614.317,538.3071,0,
1666.905,516.0967,0,
1630.3,543.5825,0,
1675.54,566.5074,0,
1668.999,581.3377,0,
1634.614,573.743,0,
1624.359,451.6825,0,
1747.676,536.1608,0,
1713.735,517.0332,0,
1661.815,526.0325,0,
1566.6,506.5035,0,
1656.141,497.748,0,
1650.231,546.7491,0,
1593.522,534.8826,0,
1645.146,517.8549,0,
1581.002,479.6517,0,
1736.387,494.6927,0,
1749.048,534.6082,0,
1695.415,502.7708,0,
1631.209,453.5156,0,
1760.873,579.236,0,
1636.296,557.2916,0,
1657.739,561.8967,0,
1537.917,512.2921,0,
1647.116,553.4578,0,
1616.905,586.1071,0,
1593.693,509.046,0,
1681.35,582.8658,0,
1737.282,530.7647,0,
1706.723,498.7839,0,
1603.583,597.9108,0,
1676.697,556.6236,0,
1661.147,485.6917,0,
1492.12,509.6556,0,
1720.215,564.0665,0,
1647.641,537.1246,0,
1672.383,512.6327,0,
1658.847,554.9503,0,
1635.778,598.4566,0,
1598.891,609.7547,0,
1665.266,503.6765,0,
1666.891,554.2464,0,
1711.58,568.1744,0,
1646.609,562.3985,0,
1803.19,519.8334,0,
1648.046,510.2461,0,
1709.155,516.3202,0,
1612.617,622.4928,0,
1663.92,565.9614,0,
1642.453,476.4903,0,
1638.783,497.7859,0,
1704.625,591.3414,0,
1763.585,613.0801,0,
1628.091,457.6146,0,
1727.555,552.851,0,
1612.392,543.5483,0,
1683.981,537.2222,0,
1679.339,553.639,0,
1681.341,528.876,0,
1691.308,585.5581,0,
1692.584,542.6985,0,
1677.906,589.0776,0,
1703.454,573.5749,0,
1744.696,520.3048,0,
1650.078,538.4039,0,
1708.148,543.828,0,
1688.536,480.1913,0,
1663.069,475.216,0,
1710.402,566.897,0,
1660.802,518.3373,0,
1618.033,530.7076,0,
1726.009,531.3536,0,
1778.231,572.0367,0,
1636.501,539.7368,0,
1766.206,514.5421,0,
1663.502,528.7764,0,
1667.413,553.4389,0,
1580.314,490.817,0,
1726.726,528.5757,0,
1729.021,544.1068,0,
1782.287,520.3713,0,
1670.476,557.0948,0,
1638.306,550.947,0,
1786.959,550.1414,0,
1688.574,507.5878,0,
1718.792,524.6498,0,
1698.931,510.369,0,
1725.289,505.5003,0,
1728.001,575.7778,0,
1727.842,547.5393,0,
1685.697,554.1154,0,
1669.338,541.8358,0,
1659.303,512.0028,0,
1657.812,468.9529,0,
1710.735,523.8298,0,
1691.543,526.4856,0,
1650.114,560.7993,0,
1648.291,499.7738,0,
1598.062,449.8143,0,
1740.393,523.606,0,
1608.301,598.2015,0,
1630.704,448.2591,0,
1718.068,601.1139,0,
1630.363,538.5677,0,
1644.04,589.7042,0,
1659.062,493.131,0,
1652.234,502.8406,0,
1617.215,541.1187,0,
1662.745,542.5565,0,
1638.243,569.8969,0,
1618.343,586.5663,0,
1649.697,563.7167,0,
1681.522,523.5568,0,
1677.094,498.8906,0,
1648.199,523.4573,0,
1601.17,472.5204,0,
1739.663,437.3366,0,
1594.17,462.5427,0,
1695.994,594.4965,0,
1760.622,542.5389,0,
1610.822,469.8478,0,
1675.485,556.8001,0,
1663.046,543.0377,0,
1661.182,534.5657,0,
1773.142,504.5582,0,
1700.781,482.5099,0,
1665.004,563.4162,0,
1733.948,557.4649,0,
1698.708,482.4778,0,
1619.249,493.5713,0,
1642.688,567.0007,0,
1729.035,522.9095,0,
1606.646,473.5347,0,
1625.117,516.7516,0,
1616.59,511.4816,0,
1617.555,560.0265,0,
1707.558,542.2225,0,
1668.003,516.5261,0,
1576.003,554.4258,0,
1685.278,466.4985,0,
1632.988,478.3839,0,
1622.546,537.6267,0,
1705.089,500.9161,0,
1625.062,485.9113,0,
1711.226,579.6075,0,
1657.77,586.1151,0,
1730.363,574.0024,0,
1585.726,523.0244,0,
1663.493,530.3585,0,
1716.412,529.2747,0,
1754.96,563.4001,0,
1738.226,592.4395,0,
1624.893,492.5102,0,
1645.834,507.1782,0,
1714.755,536.9512,0,
1702.769,553.9835,0,
1682.406,552.1747,0,
1587.299,578.6495,0,
1706.486,431.6328,0,
1604.794,492.6746,0,
1699.379,587.2173,0,
1614.405,515.8745,0,
1772.655,512.5726,0,
1670.938,505.2471,0,
1602.705,507.2037,0,
1701.84,549.4452,0,
1716.235,469.854,0,
1604.498,557.7018,0,
1625.985,479.4289,0,
1639.312,578.7896,0,
1690.552,522.3961,0,
1659.006,478.3658,0,
1634.155,542.0452,0,
1659.667,481.1898,0,
1647.657,547.4467,0,
1720.838,541.1064,0,
1736.055,557.4552,0,
1588.009,511.926,0,
1663.091,512.8158,0,
1641.971,568.9131,0,
1763.479,518.3708,0,
1581.79,562.5375,0,
1684.114,560.2792,0,
1567.525,488.7122,0,
1648.499,577.3627,0,
1636.913,589.2914,0,
1707.254,491.658,0,
1670.606,570.8826,0,
1820.076,494.679,0,
1611.871,455.5898,0,
1616.605,450.3971,0,
1738.245,602.5933,0,
1669.769,471.7982,0,
1760.497,561.1097,0,
1752.509,495.8419,0,
1643.531,532.4937,0,
1694.111,504.5267,0,
1621.829,525.4245,0,
1638.021,520.6602,0,
1637.34,554.2101,0,
1624.542,539.7679,0,
1660.536,573.0284,0,
1651.4,538.8366,0,
1699.096,499.3861,0,
1664.503,528.0551,0,
1695.853,530.5469,0,
1637.179,562.9753,0,
1807.246,577.6657,0,
1656.344,559.3129,0,
1647,486.4863,0,
1651.481,602.7239,0,
1626.157,451.6714,0,
1625.927,540.2186,0,
1517.938,451.9214,0,
1633.804,569.8637,0,
1651.711,508.8586,0,
1628.62,517.0208,0,
1685.584,529.8583,0,
1555.636,571.2104,0,
1709.707,584.2102,0,
1605.668,550.1895,0,
1666.451,556.2449,0,
1646.691,486.0793,0,
1609.174,505.5168,0,
1666.408,583.2513,0,
1613.431,501.5396,0,
1715.301,525.0131,0,
1627.712,534.1732,0,
1683.209,506.4315,0,
1641.388,534.642,0,
1648.198,533.6401,0,
1711.683,522.7346,0,
1675.437,527.8049,0,
1717.543,501.7809,0,
1658.707,544.7228,0,
1637.194,552.6513,0,
1614.639,601.5218,0,
1690.926,582.1995,0,
1661.553,554.8832,0,
1690.651,525.1594,0,
1680.021,479.8539,0,
1590.559,538.3701,0,
1658.041,461.5472,0,
1716.588,488.0645,0,
1594.917,542.6224,0,
1677.612,490.4587,0,
1697.961,561.4412,0,
1612.601,491.9709,0,
1749.189,559.092,0,
1709.641,583.3342,0,
1656.215,487.303,0,
1610.157,502.9414,0,
1645.66,486.4222,0,
1621.176,577.8549,0,
1678.938,575.374,0,
1661.066,508.8218,0,
1594.769,529.5073,0,
1657.49,497.4915,0,
1660.057,493.6862,0,
1729.104,586.7621,0,
1796.722,557.7173,0,
1612.808,573.4282,0,
1565.094,493.4686,0,
1641.441,512.1565,0,
1738.73,555.6323,0,
1644.261,476.853,0,
1739.476,534.3382,0,
1735.438,564.7835,0,
1659.277,506.6867,0,
1668.759,601.2139,0,
1711.916,594.3514,0,
1722.33,497.3534,0,
1713.398,571.4843,0,
1661.611,568.999,0,
1633.728,543.9535,0,
1816.552,556.3578,0,
1802.026,530.9381,0,
1662.278,522.2892,0,
1663.895,537.6505,0,
1743.675,532.592,0,
1654.311,518.3769,0,
1668.941,474.4113,0,
1686.907,489.4497,0,
1667.969,502.0222,0,
1637.717,553.5372,0,
1751.378,523.3281,0,
1718.245,518.0897,0,
1685.129,504.7684,0,
1580.22,473.2548,0,
1697.294,529.4119,0,
1644.518,474.2863,0,
1656.799,469.6174,0,
1662.883,552.5203,0,
1731.962,514.8932,0,
1666.203,557.8452,0,
1688.782,554.7694,0,
1698.046,574.6537,0,
1697.241,489.9354,0,
1620.347,515.5197,0,
1673.24,515.6935,0,
1652.066,559.4325,0,
1682.557,528.5833,0,
1721.526,565.7138,0,
1748.896,535.7582,0,
1671.545,564.1241,0,
1665.816,567.0134,0,
1579.292,512.7879,0,
1724.868,492.8241,0,
1635.751,512.4941,0,
1652.804,487.092,0,
1630.623,493.1208,0,
1748.452,550.0731,0,
1673.507,508.6317,0,
1597.122,556.7119,0,
1757.807,489.8409,0,
1524.171,523.0418,0,
1610.959,522.7042,0,
1650.44,597.8903,0,
1631.539,462.8685,0,
1605.557,522.2374,0,
1655.505,550.5072,0,
1714.781,543.5925,0,
1758.273,537.0798,0,
1754.924,502.569,0,
1689.135,576.9774,0,
1677.831,533.7838,0,
1679.651,520.0654,0,
1655.417,504.4889,0,
1684.744,581.2272,0,
1595.444,504.867,0,
1711.457,535.5705,0,
1637.341,525.5858,0,
1609.662,466.69,0,
1736.1,521.0612,0,
1654.636,488.1198,0,
1689.245,527.2269,0,
1679.418,574.5702,0,
1679.024,511.3833,0,
1769.695,500.0547,0,
1634.641,534.639,0,
1663.759,512.1505,0,
1787.951,574.6462,0,
1588.515,502.5731,0,
1639.695,554.0539,0,
1599.962,554.6993,0,
1715.029,530.7319,0,
1675.615,517.0102,0,
1706.311,526.2383,0,
1719.215,557.5091,0,
1708.384,546.155,0,
1703.841,519.4462,0,
1678.505,501.8311,0,
1723.985,571.2544,0,
1694.443,521.0855,0,
1617.472,514.5648,0,
1513.235,441.8336,0,
1639.358,473.0044,0,
1684.538,497.9955,0,
1663.149,534.3095,0,
1593.3,509.983,0,
1565.12,519.4113,0,
1767.245,493.1244,0,
1676.511,591.6415,0,
1783.14,597.8209,0,
1688.084,524.1075,0,
1662.82,541.3326,0,
1625.564,481.8126,0,
1700.604,532.9968,0,
1675.887,462.4321,0,
1632.748,573.5962,0,
1773.214,546.3106,0,
1590.036,536.1982,0,
1707.384,488.0371,0,
1685.539,547.9093,0,
1675.973,500.4039,0,
1756.618,566.4974,0,
1692.785,507.239,0,
1714.212,563.0603,0,
1651.262,499.8306,0,
1601.422,581.684,0,
1725.553,565.8311,0,
1593.813,495.9715,0,
1714.22,552.5523,0,
1648.199,569.7962,0,
1668.175,506.882,0,
1662.626,527.1118,0,
1652.635,554.1608,0,
1697.383,520.5612,0,
1716.256,525.038,0,
1740.771,560.4054,0,
