Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1780.301,557.1385,0,
1832.311,659.3899,0,
1686.246,511.8855,0,
1790.01,549.6181,0,
1870.046,496.0906,0,
1673.516,456.9886,0,
1695.925,477.3917,0,
1685.09,527.9621,0,
1783.495,455.775,0,
1773.791,487.6599,0,
1825.679,523.3933,0,
1849.118,531.1388,0,
1697.722,465.8113,0,
1758.687,475.8115,0,
1700.592,541.835,0,
1878.644,522.4625,0,
1670.019,525.6048,0,
1761.492,522.9216,0,
1873.063,516.9443,0,
1867.205,539.1579,0,
1880.686,544.93,0,
1770.36,480.3275,0,
1784.759,505.4171,0,
1731.766,518.9206,0,
1849.121,521.0446,0,
1765.731,512.8895,0,
1718.589,537.3815,0,
1829.314,521.0118,0,
1678.725,505.1851,0,
1861.71,522.6954,0,
1837.302,489.2838,0,
1806.015,526.5797,0,
1741.834,545.6225,0,
1728.708,490.3885,0,
1759.464,494.3674,0,
1855.542,549.2294,0,
1690.431,520.8621,0,
1794.183,545.5608,0,
1779.026,448.7723,0,
1837.283,547.4194,0,
1716.995,518.3748,0,
1804.855,550.9337,0,
1747.881,474.0385,0,
1748.05,466.8369,0,
1781.314,524.8167,0,
1790.8,486.166,0,
1839.092,444.7653,0,
1687.529,520.4998,0,
1805.408,517.7566,0,
1778.886,480.0965,0,
1665.175,485.0458,0,
1712.346,525.198,0,
1688.074,524.5002,0,
1840.293,545.2765,0,
1892.167,567.8591,0,
1851.292,561.6641,0,
1725.001,533.3048,0,
1711.728,492.9236,0,
1796.896,527.1379,0,
1745.496,492.547,0,
1793.745,493.2687,0,
1688.182,573.9669,0,
1618.686,556.8841,0,
1636.5,443.2241,0,
1798.724,571.465,0,
1729.947,586.3556,0,
1659.562,504.0184,0,
1739.713,568.7489,0,
1862.748,480.0651,0,
1770.402,534.8562,0,
1848.879,545.6594,0,
1829.26,533.0757,0,
1681.189,484.2759,0,
1777.589,494.5319,0,
1643.025,497.4041,0,
1657.222,521.6901,0,
1659.91,458.3678,0,
1823.535,552.1821,0,
1786.966,510.9077,0,
1724.424,555.6801,0,
1749.959,528.5105,0,
1678.261,529.3943,0,
1741.412,505.2097,0,
1669.499,484.9847,0,
1678.606,439.588,0,
1657.977,480.556,0,
1823.396,492.7361,0,
1683.953,559.2065,0,
1711.624,463.017,0,
1673.931,487.0669,0,
1883.057,540.3365,0,
1808.969,570.7617,0,
1717.733,428.8644,0,
1839.327,555.2953,0,
1852.071,469.3015,0,
1732.326,497.42,0,
1743.689,513.5469,0,
1803.52,538.4216,0,
1734.959,472.5085,0,
1735.877,538.6678,0,
1762.612,475.2269,0,
1892.864,494.1219,0,
1600.736,407.2568,0,
1745.116,489.5927,0,
1838.632,518.353,0,
1668.63,459.7025,0,
1822.402,508.549,0,
1747.901,476.9431,0,
1791.307,570.4067,0,
1634.556,553.3513,0,
1700.47,513.7109,0,
1861.947,491.2886,0,
1696.793,495.9072,0,
1706.228,462.3561,0,
1657.437,472.8427,0,
1635.759,554.492,0,
1938.523,559.7672,0,
1752.455,583.7933,0,
1770.999,550.7967,0,
1800.554,537.9599,0,
1722.654,566.5269,0,
1780.338,575.8243,0,
1734.591,513.3529,0,
1672.429,495.0245,0,
1915.428,535.2656,0,
1869.637,524.1462,0,
1791.828,480.3721,0,
1812.428,494.8871,0,
1893.051,507.4053,0,
1829.639,501.9147,0,
1695.973,538.8672,0,
1714.986,553.8214,0,
1827.816,556.6652,0,
1805.623,493.4903,0,
1882.131,535.9634,0,
1644.923,506.7571,0,
1635.824,477.5271,0,
1733.384,462.6617,0,
1716.313,609.028,0,
1763.913,538.8554,0,
1761.692,498.3323,0,
1750.095,538.6486,0,
1595.726,466.5714,0,
1691.308,500.3957,0,
1925.949,563.9207,0,
1686.372,540.3979,0,
1832.024,541.7847,0,
1897.361,557.2384,0,
1781.958,547.3797,0,
1791.988,566.8416,0,
1737.888,569.1234,0,
1731.95,514.7446,0,
1653.001,454.5945,0,
1868.686,474.834,0,
1816.018,492.7832,0,
1692.498,421.8566,0,
1789.256,540.9794,0,
1576.14,586.8107,0,
1744.539,561.04,0,
1744.161,530.2646,0,
1800.432,506.6129,0,
1874.342,547.8781,0,
1748.302,490.9702,0,
1862.482,520.0972,0,
1789.438,524.8763,0,
1831.133,558.1401,0,
1747.68,519.5049,0,
1724.348,510.2905,0,
1866.695,458.0041,0,
1772.703,525.3105,0,
1837.359,493.9927,0,
1769.893,481.1451,0,
1833.042,584.2426,0,
1701.632,447.8622,0,
1791.738,575.2244,0,
1689.975,483.4429,0,
1735.312,506.7818,0,
1844.398,573.7885,0,
1598.785,503.1921,0,
1639.486,501.933,0,
1760.32,521.078,0,
1721.909,486.4861,0,
1767.366,553.4517,0,
1689.377,522.1661,0,
1687.504,493.9642,0,
1711.154,489.5543,0,
1683.182,520.2774,0,
1652.408,551.8458,0,
1713.897,551.1448,0,
1690.699,548.6195,0,
1906.436,560.3768,0,
1742.87,489.5939,0,
1787.844,427.1141,0,
1735.194,541.745,0,
1750.893,519.0415,0,
1703.102,518.7762,0,
1718.694,581.5199,0,
1618.974,477.4265,0,
1766.165,561.0521,0,
1853.854,507.0488,0,
1768.17,471.5846,0,
1787.487,500.4397,0,
1677.197,462.8035,0,
1752.004,494.3948,0,
1598.709,485.1612,0,
1715.879,513.045,0,
1804.125,553.5087,0,
1695.917,513.965,0,
1686.757,448.4828,0,
1726.587,512.2413,0,
1757.128,464.7491,0,
1697.308,565.7036,0,
1700.696,529.1882,0,
1693.241,540.3759,0,
1844.515,566.8699,0,
1802.603,499.6024,0,
1743.749,528.2407,0,
1780.252,513.0042,0,
1826.184,514.9259,0,
1696.576,558.8153,0,
1803.135,586.8876,0,
1799.165,549.2305,0,
1752.986,480.6917,0,
1899.258,537.1474,0,
1747.063,529.7482,0,
1681.339,594.2014,0,
1711.65,505.6793,0,
1828.912,493.3884,0,
1800.393,539.5771,0,
1671.701,525.5275,0,
1773.223,512.0146,0,
1808.263,539.5557,0,
1737.683,512.0906,0,
1930.776,581.0451,0,
1676.742,498.2518,0,
1760.323,558.7645,0,
1599.929,451.6016,0,
1756.533,510.8431,0,
1713.241,488.4449,0,
1658.11,506.4013,0,
1749.33,533.108,0,
1655.507,555.0845,0,
1772.438,578.6486,0,
1786.316,519.9111,0,
1716.701,489.2929,0,
1818.307,490.4348,0,
1706.588,518.481,0,
1676.863,454.0896,0,
1684.779,466.4902,0,
1708.863,485.7998,0,
1784.567,569.6428,0,
1700.07,503.0501,0,
1637.031,520.5327,0,
1819.824,476.2057,0,
1822.008,532.3057,0,
1843.886,556.6386,0,
1879.88,508.4971,0,
1813.618,524.1682,0,
1665.183,554.1468,0,
1749.067,545.5911,0,
1705.853,521.1171,0,
1900.866,570.2703,0,
1647.701,535.5163,0,
1709.717,501.8922,0,
1827.155,573.0309,0,
1803.834,545.8457,0,
1703.055,461.2631,0,
1800.491,462.7382,0,
1740.532,550.5831,0,
1675.553,509.0229,0,
1723.402,494.0464,0,
1718.265,537.1047,0,
1815.51,513.2623,0,
1763.474,494.6866,0,
1770.77,493.9507,0,
1823.221,516.498,0,
1757.664,509.0661,0,
1846.221,503.0377,0,
1725.288,471.7029,0,
1835.673,515.1887,0,
1729.462,397.4658,0,
1714.028,458.0729,0,
1790.236,525.0857,0,
1679.012,516.5812,0,
1760.88,495.8776,0,
1851.018,472.1554,0,
1800.019,484.2299,0,
1825.074,574.46,0,
1715.281,532.2985,0,
1711.52,601.879,0,
1711.057,521.729,0,
1703.496,559.519,0,
1799.123,552.7827,0,
1720.566,502.9517,0,
1674.318,477.1417,0,
1764.606,526.755,0,
1758.21,524.2059,0,
1654.312,556.6985,0,
1839.664,605.7588,0,
1817.505,495.6082,0,
1804.294,487.5959,0,
1886.301,477.3137,0,
1727.072,514.51,0,
1746.524,529.2481,0,
1836.281,491.517,0,
1739.697,495.3162,0,
1859.134,539.5112,0,
1849.118,608.3097,0,
1742.324,538.2284,0,
1622.518,471.6313,0,
1630.825,442.9742,0,
1674.63,532.2038,0,
1782.857,566.211,0,
1853.874,541.7054,0,
1795.9,503.4993,0,
1760.031,496.7374,0,
1714.125,507.8392,0,
1809.91,585.5649,0,
1780.365,572.1136,0,
1850.588,530.8104,0,
1700.703,518.3346,0,
1742.647,541.6111,0,
1771.433,541.4442,0,
1745.661,515.4274,0,
1719.602,518.1564,0,
1756.368,533.2142,0,
1640.593,532.2153,0,
1837.067,565.2233,0,
1799.758,550.5453,0,
1776.225,510.9259,0,
1845.901,522.5032,0,
1898.631,523.0803,0,
1686.68,475.3284,0,
1759.515,533.0386,0,
1722.935,441.2912,0,
1665.877,484.5348,0,
1796.777,477.9349,0,
1836.197,545.1581,0,
1686.086,504.3615,0,
1685.31,533.6539,0,
1798.26,587.4748,0,
1787.473,499.6433,0,
1698.876,484.4637,0,
1662.369,483.1208,0,
1756.028,528.5853,0,
1599.914,477.2509,0,
1692.955,518.8773,0,
1738.649,534.7587,0,
1737.962,551.8957,0,
1657.495,539.5964,0,
1870.631,565.4282,0,
1803.498,546.769,0,
1784.274,509.6283,0,
1702.701,544.9104,0,
1867.716,566.066,0,
1776.542,475.5891,0,
1769.328,562.1285,0,
1894.326,456.9713,0,
1805.88,511.5332,0,
1757.571,501.5096,0,
1872.386,485.7633,0,
1846.039,543.1625,0,
1794.869,517.7556,0,
1749.765,537.8942,0,
1791.298,481.3857,0,
1768.097,483.88,0,
1726.631,558.1627,0,
1760.714,532.8104,0,
1758.066,519.785,0,
1705.353,495.8911,0,
1733.971,449.0882,0,
1737.568,575.7962,0,
1642.653,478.791,0,
1690.198,496.8849,0,
1655.812,552.4731,0,
1913.347,524.1184,0,
1726.564,572.2778,0,
1819.893,511.6407,0,
1750.768,574.1807,0,
1731.647,575.8394,0,
1763.576,459.4174,0,
1714.964,514.5356,0,
1860.105,529.764,0,
1792.119,522.5212,0,
1716.303,524.1356,0,
1590.629,551.5544,0,
1671.845,475.1017,0,
1836.167,564.437,0,
1778.92,448.5007,0,
1707.314,491.697,0,
1727.141,507.0333,0,
1783.756,473.2591,0,
1659.124,520.1342,0,
1818.32,584.1533,0,
1822.767,510.3019,0,
1687.248,461.8163,0,
1682.142,505.8318,0,
1681.061,469.2861,0,
1833.894,494.0291,0,
1821.377,541.3141,0,
1680.262,457.8778,0,
1749.656,575.8688,0,
1629.794,536.6855,0,
1787.759,521.91,0,
1753.806,530.6514,0,
1758.244,533.3354,0,
1660.543,492.2227,0,
1809.304,549.4694,0,
1787.313,542.7538,0,
1688.444,526.1511,0,
1781.645,572.4953,0,
1691.501,492.9211,0,
1882.871,515.6735,0,
1757.21,550.4676,0,
1810.506,568.9088,0,
1719.133,470.3933,0,
1726.611,534.2742,0,
1750.485,561.1363,0,
1730.104,539.9391,0,
1767.731,515.2214,0,
1897.518,494.7643,0,
1826.985,562.4051,0,
1725.502,461.1426,0,
1784.101,481.8171,0,
1653.236,505.315,0,
1776.639,577.5671,0,
1781.78,496.0573,0,
1704.276,471.1268,0,
1767.006,534.7027,0,
1777.085,533.0343,0,
1744.79,539.062,0,
1707.963,444.5712,0,
1705.894,537.8873,0,
1648.524,445.4119,0,
1780.809,554.4295,0,
1730.317,524.6389,0,
1776.258,509.2236,0,
1746.919,481.9892,0,
1774.748,527.6448,0,
1717.805,525.6487,0,
1821.854,533.0371,0,
1653.694,584.1563,0,
1724.869,506.8157,0,
1677.636,472.7383,0,
1647.386,442.9691,0,
1776.983,485.111,0,
1748.881,436.8808,0,
1766.607,492.8087,0,
1652.455,480.4893,0,
1727.062,524.4769,0,
1737.235,527.4097,0,
1851.395,525.0811,0,
1791.725,554.6275,0,
1725.463,522.3497,0,
1818.626,504.485,0,
1859.876,448.59,0,
1842.793,527.8458,0,
1662.826,486.1583,0,
1707.508,489.4243,0,
1846.927,507.1046,0,
1621.492,505.803,0,
1731.748,479.235,0,
1754.52,552.1029,0,
1766.632,489.8088,0,
1770.116,471.2025,0,
1808.731,505.8784,0,
1845.258,530.4091,0,
1836.62,479.4739,0,
1798.586,496.7903,0,
1643.026,430.9105,0,
1809.344,552.868,0,
1768.51,507.5491,0,
1706.181,520.9979,0,
1787.675,487.2584,0,
1743.972,501.8801,0,
1788.634,538.1976,0,
1680.379,553.1929,0,
1813.481,556.2561,0,
1658.9,510.7785,0,
1837.67,483.0135,0,
1716.488,487.5949,0,
1924.478,538.0235,0,
1727.471,549.423,0,
1614.553,448.8154,0,
1719.826,436.8215,0,
1688.981,484.3022,0,
1694.072,480.598,0,
1658.388,521.3775,0,
1674.846,501.2857,0,
1902.236,551.6489,0,
1912.643,520.1207,0,
1773.582,541.3726,0,
1756.914,617.6642,0,
1735.224,532.3401,0,
1744.161,491.7062,0,
1870.187,579.5557,0,
1754.557,555.1626,0,
1825.425,508.6196,0,
1717.951,515.7064,0,
1693.844,474.3166,0,
1650.623,529.9946,0,
1732.529,486.9272,0,
1639.549,516.724,0,
1663.586,514.4571,0,
1741.024,466.5005,0,
1722.703,510.8871,0,
1800.06,488.549,0,
1708.14,460.1564,0,
1802.424,550.3875,0,
1696.134,479.5554,0,
1932.024,509.3872,0,
1783.256,519.6122,0,
1661.492,519.1025,0,
1682.449,541.0691,0,
1810.004,514.8218,0,
1706.52,473.6556,0,
1847.732,600.0343,0,
1714.586,550.2938,0,
1654.349,471.9775,0,
1841.262,545.4189,0,
1734.187,539.6429,0,
1823.479,560.2659,0,
1641.674,498.1502,0,
1764.525,580.8684,0,
1772.746,637.2473,0,
1685.566,517.4593,0,
1718.137,551.6607,0,
1688.968,510.9139,0,
1740.568,486.8889,0,
1836.098,463.9211,0,
1695.153,536.0432,0,
1712.109,481.636,0,
1673.492,516.2687,0,
1898.061,511.2817,0,
1715.081,497.8799,0,
1909.685,502.3669,0,
1670.375,505.0926,0,
1649.911,480.3379,0,
1686.534,595.6003,0,
1784.276,493.2347,0,
1692.497,447.7108,0,
1783.721,566.0737,0,
1793.249,567.3881,0,
1778.505,518.3192,0,
1684.661,555.0631,0,
1744.014,490.6642,0,
1903.403,555.0532,0,
1836.995,533.3763,0,
1846.174,502.6602,0,
1762.453,537.1733,0,
1713.715,468.006,0,
1712.417,528.1638,0,
1607.199,444.5566,0,
1718.11,543.7827,0,
1779.933,572.8719,0,
1670.825,531.1442,0,
1724.11,513.2126,0,
1880.365,571.2133,0,
1671.523,516.0582,0,
1695.626,542.8319,0,
1762.119,501.0972,0,
1696.437,489.962,0,
1743.327,536.7448,0,
1817.275,527.634,0,
1624.361,483.9766,0,
1807.784,508.9847,0,
1695.875,539.2379,0,
1698.447,466.1867,0,
1719.386,421.0811,0,
1709.017,477.4747,0,
1719.652,516.6039,0,
1595.356,392.1591,0,
1731.412,504.8487,0,
1712.83,524.5824,0,
1827.099,553.7511,0,
1871.998,503.6757,0,
1696.853,502.8961,0,
1677.683,516.4087,0,
1775.421,520.2993,0,
1685.197,544.9482,0,
1671.938,534.4573,0,
1709.534,542.9743,0,
1715.279,445.5381,0,
1751.864,519.797,0,
1617.897,538.743,0,
1698.891,478.1046,0,
1765.39,565.1629,0,
1752.841,525.1857,0,
1794.483,507.3699,0,
1669.095,538.9474,0,
1744.613,435.6006,0,
1690.025,535.9689,0,
1816.705,500.4366,0,
1679.973,507.1552,0,
1713.45,501.5353,0,
1785.488,563.3233,0,
1680.003,478.7466,0,
1829.723,501.0916,0,
1717.975,525.8504,0,
1825.726,547.8738,0,
1716.55,532.4184,0,
1794.498,522.2297,0,
1707.755,457.7446,0,
1895.871,512.4667,0,
1695.172,576.6085,0,
1639.546,414.4981,0,
1732.295,510.5091,0,
1787.28,514.0139,0,
1762.937,464.7476,0,
1839.117,567.8666,0,
1908.527,567.584,0,
1678.64,506.818,0,
1739.181,516.3603,0,
1789.23,572.334,0,
1696.32,484.675,0,
1738.745,478.0372,0,
1729.154,498.7393,0,
1839.204,496.8544,0,
1700.201,531.0048,0,
1729.575,545.5163,0,
1809.763,465.4669,0,
1741.093,470.0494,0,
1662.309,507.1741,0,
1742.51,518.5743,0,
1756.228,499.338,0,
1739.814,551.8132,0,
1730.581,503.6414,0,
1715.999,535.4152,0,
1760.436,573.9767,0,
1764.717,587.3,0,
1792.634,587.5823,0,
1817.728,541.9841,0,
1745.118,552.4615,0,
1767.236,573.4525,0,
1759.422,564.2305,0,
1704.948,533.1874,0,
1791.204,526.6219,0,
1558.033,469.9182,0,
1750.701,567.1496,0,
1845.023,545.3748,0,
1758.632,531.0161,0,
1768.324,518.7244,0,
1687.867,517.0522,0,
1843.262,518.8284,0,
1745.954,447.7438,0,
1725.706,468.4516,0,
1840.679,508.7861,0,
1719.262,553.6052,0,
1718.499,504.5202,0,
1652.121,497.2631,0,
1744.634,502.4568,0,
1748.807,576.0571,0,
1703.08,431.2076,0,
1855.865,562.8503,0,
1734.772,526.8982,0,
1751.609,535.5406,0,
1765.326,524.6371,0,
1698.157,466.9802,0,
1572.813,503.5271,0,
1668.441,503.319,0,
1709.901,543.0717,0,
1736.826,574.3454,0,
1705.141,529.3564,0,
1806.379,552.7676,0,
1696.758,464.2862,0,
1742.427,568.8083,0,
1778.214,553.6939,0,
1774.185,506.6008,0,
1853.516,521.3328,0,
1791.245,553.9384,0,
1717.551,474.3178,0,
1805.833,559.1128,0,
1829.094,513.3671,0,
1686.171,471.9001,0,
1755.057,487.1632,0,
1718.109,475.0109,0,
1734.968,553.2211,0,
1884.604,603.4813,0,
1794.587,528.8289,0,
1738.611,524.0671,0,
1751.297,540.1714,0,
1690.874,542.5998,0,
1926.696,588.9509,0,
1798.368,505.8716,0,
1791.025,515.4483,0,
1837.866,544.9816,0,
1817.184,629.4051,0,
1805.854,502.2036,0,
1762.633,497.6368,0,
1723.976,499.9102,0,
1783.781,525.2513,0,
1747.297,531.3723,0,
1626.14,531.5084,0,
1757.218,522.2408,0,
1748.461,491.1294,0,
1737.04,472.9963,0,
1733.037,516.7198,0,
1695.441,518.5486,0,
1685.553,533.7261,0,
1854.578,508.0892,0,
1814.24,594.2851,0,
1708.076,556.3416,0,
1892.025,510.8543,0,
1683.982,518.5798,0,
1832.962,543.6273,0,
1735.865,498.2667,0,
1702.818,467.3823,0,
1821.288,490.8328,0,
1735.727,521.1523,0,
1707.281,543.8414,0,
1737.012,483.7839,0,
1668.998,445.6404,0,
1695.115,500.8027,0,
1688.089,477.3957,0,
1781.422,489.4277,0,
1781.861,492.6913,0,
1906.519,521.1673,0,
1783.015,534.6313,0,
1755.535,566.6415,0,
1746.933,517.0091,0,
1693.086,499.8233,0,
1723.209,536.7438,0,
1914.427,471.5765,0,
1824.834,562.4935,0,
1778.196,500.431,0,
1799.705,513.8777,0,
1897.934,490.0366,0,
1857.255,551.1882,0,
1668.852,473.8625,0,
1785.221,474.808,0,
1718.436,488.2117,0,
1746.417,521.429,0,
1701.44,450.3456,0,
1714.033,492.8273,0,
1688.668,515.6189,0,
1855.883,531.3071,0,
1865.833,533.132,0,
1790.653,519.7481,0,
1801.4,511.4783,0,
1719.757,488.5432,0,
1764.961,522.2839,0,
1701.945,417.1965,0,
1814.254,526.9166,0,
1752.418,538.7208,0,
1544.909,470.2304,0,
1856.534,550.1313,0,
1799.271,504.0156,0,
1601.27,463.4954,0,
1932.968,543.2078,0,
1702.374,540.2302,0,
1700.238,503.3649,0,
1753.617,429.5738,0,
1777.313,523.5807,0,
1783.407,448.7178,0,
1778.552,496.5147,0,
1705.407,538.9568,0,
1705.909,523.4565,0,
1774.342,537.9834,0,
1715.128,564.7338,0,
1626.291,502.4595,0,
1688.963,541.7817,0,
1736.401,461.6899,0,
1830.102,462.8907,0,
1724.938,503.0904,0,
1750.905,521.1028,0,
1798.443,551.947,0,
1716.855,532.5357,0,
1661.321,525.7301,0,
1777.526,528.0183,0,
1809.76,468.0508,0,
1844.87,549.9632,0,
1784.183,513.0227,0,
1788.915,507.6884,0,
1802.563,504.0449,0,
1643.022,513.053,0,
1752.827,516.5054,0,
1880.023,499.7632,0,
1833.722,524.7452,0,
1710.829,502.2026,0,
1677.417,474.0144,0,
1749.13,531.7322,0,
1796.749,527.2608,0,
1748.998,541.8517,0,
1706.65,509.4269,0,
1763.764,488.5959,0,
1750.07,544.0665,0,
1724.802,507.6837,0,
1778.133,595.281,0,
1679.684,585.535,0,
1840.284,523.9185,0,
1767.885,521.3187,0,
1857.943,590.6918,0,
1712.973,504.2404,0,
1828.413,593.9008,0,
1686.614,529.188,0,
1647.076,489.3659,0,
1706.829,620.6407,0,
1644.578,569.0389,0,
1792.814,567.1292,0,
1853.903,528.3033,0,
1765.68,499.3521,0,
1751.856,467.8383,0,
1738.688,464.3884,0,
1659.229,490.5538,0,
1689.792,521.7451,0,
1734.86,485.4636,0,
1750.092,567.5588,0,
1744.432,477.9344,0,
1853.287,542.0313,0,
1731.252,482.5111,0,
1694.875,559.2241,0,
1634.086,557.3123,0,
1704.198,498.2194,0,
1767.813,564.4539,0,
1681.081,482.1172,0,
1752.762,574.3573,0,
1819.305,446.4761,0,
1822.422,513.7635,0,
1830.16,462.5797,0,
1845.769,519.5692,0,
1733.551,490.7551,0,
1689.09,450.6774,0,
1760.661,491.2534,0,
1878.481,522.8286,0,
1775.573,486.3746,0,
1736.458,516.4284,0,
1815.493,483.9494,0,
1685.125,524.8953,0,
1603.547,562.2573,0,
1804.946,515.3426,0,
1693.714,488.5295,0,
1815.41,553.4993,0,
1722.227,458.2125,0,
1730.94,519.3776,0,
1879.391,531.2933,0,
1799.859,480.323,0,
1661.213,462.873,0,
1684.286,521.1832,0,
1925.447,559.8639,0,
1718.681,509.1478,0,
1735.781,507.4503,0,
1823.614,601.6184,0,
1723.087,496.6679,0,
1721.767,513.6671,0,
1855.571,514.8367,0,
1738.803,509.8678,0,
1687.802,540.1463,0,
1706.601,541.0854,0,
1715.15,481.8655,0,
1713.553,510.3096,0,
1779.311,527.4783,0,
1906.479,583.3802,0,
1728.412,564.1716,0,
1643.121,546.3543,0,
1802.544,508.7393,0,
1752.912,522.0212,0,
1808.529,580.2105,0,
1773.483,551.7793,0,
1752.618,548.7502,0,
1756.276,494.9135,0,
1827.547,565.0095,0,
1759.656,508.4987,0,
1689.734,461.9522,0,
1761.617,608.3487,0,
1800.423,496.6923,0,
1725.635,471.8685,0,
1744.123,505.0629,0,
1755.646,463.1638,0,
1820.533,489.8645,0,
1670.727,498.6063,0,
1820.569,456.9004,0,
1877.883,551.6395,0,
1666.668,431.2048,0,
1708.851,502.1567,0,
1760.772,542.6801,0,
1752.075,481.7629,0,
1728.418,489.7405,0,
1745.359,489.5604,0,
1788.51,558.6183,0,
1779.573,543.169,0,
1790.207,542.4014,0,
1824.682,490.9925,0,
1821.406,516.0618,0,
1761.786,476.7958,0,
1835.795,510.0655,0,
1744.032,536.4211,0,
1732.727,508.7367,0,
1757.171,521.4196,0,
1730.398,531.7418,0,
1804.433,466.2485,0,
1773.29,504.9601,0,
1841.499,586.4793,0,
1653.482,522.8599,0,
1789.397,567.2479,0,
1723.118,550.3992,0,
1654.645,515.048,0,
1768.076,469.4553,0,
1751.93,522.8357,0,
1761.254,504.3488,0,
1731.537,489.3487,0,
1732.645,501.9586,0,
1646.452,517.2458,0,
1669.202,495.196,0,
1876.086,482.0519,0,
1656.684,561.6715,0,
1672.826,480.0728,0,
1837.802,520.777,0,
1761.041,463.249,0,
1873.026,528.4611,0,
1833.403,597.2119,0,
1841.256,546.2057,0,
1696.231,548.436,0,
1699.512,609.5544,0,
1870.948,525.0115,0,
1784.649,590.981,0,
1762.413,521.9583,0,
1714.369,488.9803,0,
1670.137,476.1827,0,
1661.627,520.6222,0,
1732.604,518.4222,0,
1732.042,529.8002,0,
1732.049,476.1156,0,
1581.164,502.994,0,
1708.211,542.9025,0,
1770.071,503.0078,0,
1733.627,437.3814,0,
1642.656,555.554,0,
1722.167,490.8626,0,
1840.88,557.7382,0,
1820.228,543.3484,0,
1648.41,559.6213,0,
1818.277,564.559,0,
1732.517,551.833,0,
1692.762,566.071,0,
1764.984,562.7949,0,
1646.487,530.1422,0,
1788.508,493.576,0,
1786.954,511.7775,0,
1804.906,574.3251,0,
1767.768,481.9917,0,
1833.164,515.8025,0,
1766.044,525.3886,0,
1727.519,569.9496,0,
1758.133,585.9937,0,
1642.113,498.0224,0,
1655.82,454.5822,0,
1624.099,512.3268,0,
1763.053,538.6629,0,
1717.677,464.2038,0,
1680.686,509.1585,0,
1780.74,609.4227,0,
1678.449,480.545,0,
1729.064,553.0491,0,
1822.667,515.9818,0,
1675.216,529.8721,0,
1750.308,553.3372,0,
1803.139,549.987,0,
1655.761,561.691,0,
1704.308,522.1244,0,
1845.443,559.026,0,
1752.402,538.9661,0,
1853.129,552.0979,0,
1829.205,580.4907,0,
1851.534,481.4958,0,
1683.104,487.5767,0,
1793.34,550.9055,0,
1758.363,524.441,0,
1755.979,481.8801,0,
1617,481.3395,0,
1663.87,555.2252,0,
1822.235,535.4111,0,
1700.553,548.2841,0,
1658.362,509.7776,0,
1758.169,556.9651,0,
1750.521,485.5006,0,
1748.167,533.1085,0,
1785.14,493.4871,0,
1875.128,538.3786,0,
1761.36,539.3579,0,
1790.223,559.3331,0,
1821.523,501.9816,0,
1688.109,559.3625,0,
1621.753,497.284,0,
1798.416,563.663,0,
1678.086,561.1055,0,
1642.865,489.4756,0,
1729.033,503.8113,0,
1794.249,533.4528,0,
1748.94,474.177,0,
1791.881,492.3419,0,
1771.494,467.0343,0,
1717.784,473.5989,0,
1690.414,489.478,0,
1678.221,533.0204,0,
1806.527,553.8478,0,
1771.467,541.6122,0,
1649.228,481.6975,0,
1764.12,541.4842,0,
1829.344,582.21,0,
1692.719,451.6356,0,
1671.216,540.0408,0,
1855.098,543.3859,0,
1808.14,540.9569,0,
1724.508,507.2316,0,
1687.178,545.3689,0,
1790.849,502.2527,0,
1801.354,526.238,0,
1856.645,571.0602,0,
1751.935,605.302,0,
1743.978,498.4854,0,
1777.059,602.5111,0,
1795.396,549.3174,0,
1741.884,534.6496,0,
1633.75,543.7521,0,
1720.32,520.4137,0,
1712.591,434.8196,0,
1757.112,488.3828,0,
1813.352,578.9219,0,
1691.407,498.632,0,
1689.182,518.0938,0,
1743.878,568.5879,0,
1806.122,484.0947,0,
1727.75,524.2537,0,
1673.966,483.1642,0,
1729.307,505.8603,0,
1766.866,509.6959,0,
1609.974,497.9301,0,
1672.008,519.9764,0,
1798.815,492.6537,0,
1759.545,528.6318,0,
1734.869,543.9648,0,
1712.107,511.4548,0,
1666.447,466.4507,0,
1753.148,454.5173,0,
1727.331,546.5523,0,
1685.493,585.9152,0,
1726.303,447.6083,0,
1686.136,559.9474,0,
1721.186,573.4297,0,
1715.917,507.7503,0,
1689.896,498.5208,0,
1771.915,470.8354,0,
1760.326,538.9915,0,
1713.212,527.968,0,
1857.5,501.9709,0,
1741.657,527.3833,0,
1776.537,521.3335,0,
1927.812,595.9805,0,
1685.823,499.5681,0,
1662.612,494.7195,0,
1831.148,525.4929,0,
1719.281,504.7463,0,
1793.198,503.0948,0,
1798.217,469.5659,0,
1761.833,496.6396,0,
1930.988,503.1711,0,
1725.206,550.5231,0,
1701.775,469.2029,0,
1757.254,523.6734,0,
1720.615,524.0787,0,
1689.938,535.0112,0,
1783.308,539.7167,0,
1773.459,491.7913,0,
1671.197,519.1122,0,
1712.422,535.0259,0,
1781.149,464.0375,0,
1827.99,523.2797,0,
1813.27,512.4307,0,
1712.555,594.3109,0,
1665.324,491.5469,0,
1817.499,479.9927,0,
1774.483,531.1002,0,
1744.24,549.1992,0,
1673.729,507.4667,0,
1766.308,456.9316,0,
1652.012,479.7081,0,
1844.638,600.5906,0,
1785.803,539.5896,0,
1774.753,490.7295,0,
