Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1206.667,445.9238,0,
1233.887,393.6148,0,
1172.886,303.0456,0,
1205.219,347.08,0,
1275.98,439.9487,0,
1155.92,428.0971,0,
1165.776,339.7483,0,
1168.132,389.0277,0,
1152.846,449.2092,0,
1295.766,390.9898,0,
1197.091,342.4687,0,
1238.283,403.5817,0,
1200.317,374.4729,0,
1135.366,356.4112,0,
1229.727,400.0183,0,
1195.155,362.0867,0,
1242.459,371.7518,0,
1151.084,411.5776,0,
1196.335,350.4111,0,
1258.105,421.931,0,
1183.92,376.034,0,
1204.518,387.1494,0,
1127.754,357.1888,0,
1258.692,383.556,0,
1179.51,414.4969,0,
1138.059,309.4313,0,
1170.194,407.5302,0,
1266.178,437.3849,0,
1132.506,314.6007,0,
1220.292,378.7337,0,
1133.759,357.0266,0,
1179.966,407.7834,0,
1269.473,410.8839,0,
1251.979,373.4151,0,
1251.886,347.3097,0,
1199.268,428.7039,0,
1146.678,322.2535,0,
1259.842,400.6223,0,
1204.709,425.5768,0,
1147.71,339.687,0,
1234.519,419.5257,0,
1155.105,363.6226,0,
1192.93,405.7958,0,
1203.389,366.0505,0,
1202.897,345.0776,0,
1273.62,404.3177,0,
1246.972,307.3151,0,
1220.445,345.2202,0,
1148.246,312.5849,0,
1187.741,398.2406,0,
1142.494,350.9015,0,
1218.223,418.9127,0,
1143.551,406.1981,0,
1167.274,346.1068,0,
1211.379,444.4374,0,
1161.466,312.6422,0,
1130.414,338.8681,0,
1143.68,383.6528,0,
1272.428,417.5475,0,
1141.724,291.4744,0,
1137.08,364.819,0,
1134.667,382.9227,0,
1233.98,370.1013,0,
1188.233,342.7436,0,
1224.877,362.0178,0,
1107.474,353.6454,0,
1120.484,338.0886,0,
1151.219,397.6039,0,
1234.285,378.3864,0,
1281.692,406.4639,0,
1216.955,433.7676,0,
1161.883,365.0081,0,
1303.421,474.6407,0,
1171.382,332.157,0,
1130.438,429.8309,0,
1262.138,416.7515,0,
1207.484,451.0219,0,
1133.206,323.4767,0,
1104.958,356.5765,0,
1220.141,348.7862,0,
1040.737,306.5102,0,
1202.412,384.4634,0,
1204.079,345.4619,0,
1091.2,350.0604,0,
1211.338,362.4418,0,
1219.177,401.1513,0,
1136.318,402.1624,0,
1194.597,344.8038,0,
1191.782,392.1566,0,
1227.494,367.8973,0,
1102.792,346.134,0,
1124.503,337.7757,0,
1176.352,365.8434,0,
1196.983,359.3205,0,
1209.43,376.4149,0,
1237.24,421.1944,0,
1121.474,358.6803,0,
1163.5,456.8132,0,
1169.099,361.5071,0,
1110.649,347.206,0,
1245.483,441.7573,0,
1199.34,347.2706,0,
1235.514,438.5318,0,
1240.523,449.4233,0,
1074.041,366.2066,0,
1179.934,341.1849,0,
1144.488,329.5503,0,
1271.899,355.4957,0,
1131.481,370.3547,0,
1101.43,311.5392,0,
1111.999,316.9044,0,
1196.076,466.0455,0,
1176.573,286.8995,0,
1252.081,419.9063,0,
1232.686,394.8466,0,
1198.977,421.9084,0,
1199.055,341.2104,0,
1144.374,344.7689,0,
1255.579,398.759,0,
1102.79,317.6788,0,
1261.384,433.3087,0,
1119.62,310.0632,0,
1129.099,349.2017,0,
1198.819,436.7704,0,
1267.15,413.1841,0,
1137.695,330.0914,0,
1177.452,331.4944,0,
1230.995,373.4406,0,
1089.036,365.3753,0,
1198.777,439.7261,0,
1286.837,405.137,0,
1136.875,357.5714,0,
1215.123,374.7147,0,
1166.624,390.4227,0,
1206.53,432.2446,0,
1224.585,363.5543,0,
1226.444,338.4012,0,
1319.402,493.2312,0,
1151.642,313.2094,0,
1139.089,334.5887,0,
1205.445,475.8954,0,
1219.681,403.6177,0,
1156.557,339.9705,0,
1349.466,457.5699,0,
1222.416,404.8442,0,
1231.219,391.2847,0,
1143.619,313.5326,0,
1196.639,361.3732,0,
1176.633,372.9807,0,
1183.454,372.1614,0,
1166.637,327.5793,0,
1178.54,385.576,0,
1168.559,372.5114,0,
1148.914,308.5952,0,
1233.754,418.1319,0,
1236.561,442.1942,0,
1206.873,403.9805,0,
1082.653,365.1067,0,
1216.888,364.8513,0,
1134.41,333.0451,0,
1213.313,423.7936,0,
1157.207,369.7919,0,
1155.072,263.9529,0,
1210.334,373.493,0,
1140.684,374.3695,0,
1298.09,436.9702,0,
1152.564,295.8005,0,
1405.316,481.7402,0,
1120.586,366.6201,0,
1192.178,350.9413,0,
1195.383,437.4333,0,
1177.177,381.2254,0,
1167.497,339.8842,0,
1232.553,418.2874,0,
1325.697,471.7641,0,
1178.035,393.1916,0,
1168.932,362.0585,0,
1059.218,321.4681,0,
1180.947,346.9974,0,
1182.272,324.73,0,
1184.589,362.7131,0,
1133.552,321.9847,0,
1215.835,359.1664,0,
1190.193,431.2324,0,
1198.38,363.1197,0,
1182.724,423.8241,0,
1186.481,435.769,0,
1148.337,388.768,0,
1151.206,365.9368,0,
1133.151,381.0703,0,
1150.077,314.8365,0,
1197.111,344.779,0,
1234.815,390.2687,0,
1178.876,318.7428,0,
1170.597,433.1292,0,
1273.671,269.1116,0,
1195.883,310.9814,0,
1236.403,368.3321,0,
1134.204,343.0693,0,
1173.786,360.2739,0,
1197.787,428.463,0,
1162.395,403.4722,0,
1152.547,301.5206,0,
1081.108,295.0456,0,
1211.331,378.1757,0,
1205.607,349.7279,0,
1088.31,389.2949,0,
1170.837,282.3246,0,
1262.22,416.6968,0,
1158.117,394.3986,0,
1171.742,398.9468,0,
1160.75,375.3465,0,
1175.596,360.5211,0,
1270.644,437.6331,0,
1281.387,401.4106,0,
1236.443,473.4304,0,
1286.632,423.1031,0,
1255.607,353.6499,0,
1210.695,371.5235,0,
1210.289,382.8629,0,
1242.598,420.0809,0,
1246.969,396.7736,0,
1160.389,324.3052,0,
1197.851,400.5277,0,
1221.582,412.1234,0,
1130.913,297.8465,0,
1175.442,367.0945,0,
1319.981,394.5947,0,
1200.928,424.3472,0,
1142.026,327.129,0,
1175.045,423.924,0,
1176.356,371.0331,0,
1175.601,446.6541,0,
1150.713,351.7181,0,
1159.717,356.9106,0,
1136.121,286.5054,0,
1317.537,475.0563,0,
1150.56,317.2449,0,
1131.546,322.4363,0,
1284.49,434.8984,0,
1275.142,329.0872,0,
1205.062,398.1469,0,
1132.851,333.4546,0,
1164.865,336.7159,0,
1338.306,471.848,0,
1226.927,406.8872,0,
1126.335,361.4011,0,
1330.592,364.9577,0,
1171.997,397.8632,0,
1200.968,423.8687,0,
1228.183,398.8629,0,
1128.512,373.4765,0,
1234.821,422.726,0,
1201.72,393.2894,0,
1150.801,429.222,0,
1155.064,335.8409,0,
1134.598,316.9337,0,
1198.595,376.3896,0,
1250.946,372.4145,0,
1256.406,462.485,0,
1231.441,375.3894,0,
1222.488,390.1693,0,
1216.036,433.6714,0,
1127.016,337.1295,0,
1205.598,397.4966,0,
1178.135,376.9688,0,
1228.834,348.5668,0,
1103.557,359.4461,0,
1210.479,428.5063,0,
1253.043,431.0975,0,
1248.374,414.7278,0,
1189.577,366.6227,0,
1100.689,357.2291,0,
1225.494,341.7129,0,
1194.538,415.6555,0,
1210.413,360.024,0,
1134.658,328.3251,0,
1251.701,413.8297,0,
1238.937,497.081,0,
1169.139,371.554,0,
1151.516,395.3018,0,
1246.888,393.8291,0,
1136.682,354.955,0,
1286.918,389.9361,0,
1180.676,328.7971,0,
1101.059,406.0215,0,
1305.231,337.4183,0,
1179.713,336.3057,0,
1113.398,377.5394,0,
1195.21,266.0135,0,
1176.595,365.8246,0,
1318.708,421.3781,0,
1279.461,360.5638,0,
1258.96,357.2842,0,
1320.596,372.1641,0,
1200.221,450.0681,0,
1198.659,353.3433,0,
1225.071,382.9686,0,
1216.67,372.3446,0,
1240.153,470.8309,0,
1058.108,428.3091,0,
1158.43,390.9219,0,
1167.181,400.7087,0,
1227.334,427.7096,0,
1187.88,329.61,0,
1126.39,334.3611,0,
1089.192,323.5895,0,
1203.558,378.2707,0,
1247.594,414.8664,0,
1253.966,405.6885,0,
1204.894,424.8625,0,
1235.923,407.144,0,
1246.854,399.1556,0,
1250.629,415.0461,0,
1211.682,354.1968,0,
1287.989,398.3226,0,
1166.722,331.0336,0,
1245.528,427.9123,0,
1240.089,412.5796,0,
1127.206,348.1408,0,
1484.703,531.2264,0,
1150.248,336.5798,0,
1121.887,340.7154,0,
1231.108,375.7387,0,
1212.306,337.8224,0,
1191.084,363.2097,0,
1259.696,451.394,0,
1183.996,388.4422,0,
1193.247,402.3318,0,
1209.897,450.1935,0,
1070.641,253.3548,0,
1167.551,387.8216,0,
1169.924,395.0626,0,
1182.506,332.6849,0,
1291.156,419.222,0,
1174.301,390.2086,0,
1132.613,368.65,0,
1172.398,375.1309,0,
1174.794,393.7629,0,
1267.5,454.8845,0,
1103.738,341.8043,0,
1233.544,428.7883,0,
1230.79,396.7248,0,
1166.628,401.3253,0,
1187.928,419.1159,0,
1275.024,496.6967,0,
1143.51,387.9043,0,
1241.319,385.4112,0,
1153.51,286.0839,0,
1180.579,351.3818,0,
1240.152,381.5069,0,
1235.493,410.8994,0,
1212.453,442.4692,0,
1205.575,383.9003,0,
1140.431,357.7353,0,
1269.335,396.2846,0,
1223.064,349.3298,0,
1191.52,368.0419,0,
1172.969,371.1899,0,
1189.834,415.0018,0,
1149.909,411.0682,0,
1252.919,451.3865,0,
1203.287,425.3112,0,
1204.76,427.8384,0,
1181.592,411.7908,0,
1238.383,362.8201,0,
1170.89,395.8976,0,
1262.567,373.5226,0,
1255.798,412.082,0,
1268.93,332.2613,0,
1202.056,460.8664,0,
1192.243,438.5931,0,
1164.035,329.1668,0,
1267.654,419.2918,0,
1191.474,377.886,0,
1246.863,431.9467,0,
1254.069,370.9989,0,
1224.218,354.4127,0,
1238.903,447.451,0,
1161.755,382.5515,0,
1227.944,408.915,0,
1155.486,350.9143,0,
1269.074,364.8442,0,
1233.945,392.4386,0,
1150.201,385.0109,0,
1146.801,396.3974,0,
1117.471,349.4782,0,
1233.62,387.744,0,
1175.763,454.8688,0,
1257.857,384.2226,0,
1225.877,381.2333,0,
1114.74,327.6187,0,
1120.161,362.4562,0,
1188.858,413.2021,0,
1091.378,307.0002,0,
1194.592,432.4092,0,
1204.45,429.5264,0,
1101.86,345.3223,0,
1251.247,396.5333,0,
1207.227,397.91,0,
1164.066,351.6271,0,
1113.533,368.5354,0,
1113.225,355.349,0,
1193.518,416.9603,0,
1217.683,391.1922,0,
1122.873,368.2415,0,
1166.249,300.4018,0,
1207.301,407.9908,0,
1270.482,394.3191,0,
1153.478,392.3589,0,
1242.569,390.1566,0,
1158.047,372.8538,0,
1186.031,406.3199,0,
1185.745,381.1246,0,
1284.764,512.2049,0,
1202.375,376.0147,0,
1157.069,433.3693,0,
1140.933,338.7229,0,
1195.758,313.3491,0,
1237.882,443.6275,0,
1245.227,433.1918,0,
1115.267,369.621,0,
1119.86,301.9578,0,
1112.113,329.0222,0,
1221.633,357.8403,0,
1090.385,313.2706,0,
1194.804,412.5695,0,
1212.539,335.0922,0,
1248.225,406.8104,0,
1273.052,441.6896,0,
1261.393,434.9509,0,
1259.803,393.5406,0,
1144.14,394.1163,0,
1263.472,477.1989,0,
1292.428,432.317,0,
1181.521,382.1959,0,
1210.881,384.2228,0,
1074.723,345.6163,0,
1222.941,446.1199,0,
1244.723,469.1158,0,
1121.4,333.2194,0,
1212.748,379.384,0,
1253.468,480.537,0,
1169.525,373.6927,0,
1236.266,391.4718,0,
1238.716,416.3745,0,
1204.424,391.0645,0,
1164.146,400.7126,0,
1258.574,381.0701,0,
1116.434,343.0984,0,
1194.125,375.1323,0,
1148.022,428.9808,0,
1148.464,315.6469,0,
1273.578,465.3094,0,
1176.158,386.1279,0,
1261.566,418.2881,0,
1266.377,445.9164,0,
1150.113,370.7211,0,
1220.421,376.9222,0,
1122.302,411.587,0,
1245.011,398.9443,0,
1140.577,313.6328,0,
1132.804,315.3314,0,
1236.928,414.5756,0,
1149.822,434.3887,0,
1269.283,438.8201,0,
1234.902,396.1088,0,
1240.117,346.5096,0,
1204.161,434.3829,0,
1231.124,379.3871,0,
1129.763,317.7405,0,
1151.656,365.0085,0,
1173.539,374.1593,0,
1258.212,461.8277,0,
1211.705,331.8888,0,
1210.842,377.8807,0,
1189.847,430.2028,0,
1178.211,363.0726,0,
1128.558,369.8832,0,
1241.606,417.7972,0,
1160.793,347.7635,0,
1270.116,401.9445,0,
1166.456,353.3122,0,
1256.343,456.3698,0,
1116.409,344.3173,0,
1216.806,355.9838,0,
1185.826,398.2319,0,
1216.679,424.6721,0,
1253.464,458.2001,0,
1058.78,272.4056,0,
1120.693,340.9735,0,
1299.09,420.5378,0,
1154.325,395.7346,0,
1284.663,399.3505,0,
1275.36,395.7866,0,
1198.711,434.1175,0,
1095.482,330.8371,0,
1214.758,383.5484,0,
1283.291,372.628,0,
1284.278,453.3716,0,
1199.22,391.5405,0,
1286.795,415.3596,0,
1140.314,392.5408,0,
1393.992,477.3209,0,
1102.796,288.9552,0,
1161.848,326.4105,0,
1303.173,439.5739,0,
1345.085,387.0638,0,
1136.461,393.9079,0,
1149.069,368.947,0,
1205.416,386.5479,0,
1227.89,405.858,0,
1251.582,415.1769,0,
1160.939,393.4642,0,
1093.425,341.8163,0,
1248.342,418.2759,0,
1182.493,391.4901,0,
1087.953,298.8632,0,
1087.946,278.2369,0,
1194.325,389.2206,0,
1175.68,407.9371,0,
1124.084,385.9163,0,
1229.922,380.4694,0,
1250.89,324.324,0,
1145.94,344.4219,0,
1158.272,358.5923,0,
1213.845,396.5004,0,
1163.451,327.0159,0,
1177.628,384.761,0,
1173.512,278.6059,0,
1183.769,461.1209,0,
1172.632,377.1731,0,
1118.771,321.4214,0,
1102.306,367.9028,0,
1120.54,302.8558,0,
1250.759,383.4042,0,
1156.311,442.6196,0,
1159.817,356.8354,0,
1239.946,385.0096,0,
1284.503,342.8098,0,
1115.937,367.7689,0,
1163.167,337.7745,0,
1336.097,459.9042,0,
1190.426,346.535,0,
1187.061,389.0231,0,
1185.615,383.1318,0,
1178.01,387.7648,0,
1200.652,338.848,0,
1121.149,326.2653,0,
1167.111,375.3643,0,
1178.114,322.2452,0,
1197.159,393.8839,0,
1213.257,416.0985,0,
1161.704,384.2402,0,
1177.056,412.1512,0,
1154.099,341.9445,0,
1281.637,414.8621,0,
1212.957,332.0975,0,
1175.891,378.2235,0,
1249.778,452.8881,0,
1143.112,364.3282,0,
1160.927,313.4683,0,
1180.677,378.8678,0,
1232.551,357.605,0,
1156.061,374.4281,0,
1162.867,391.822,0,
1200.304,358.7175,0,
1178.688,348.7662,0,
1155.704,277.4833,0,
1131.018,409.6638,0,
1237.406,366.1493,0,
1248.717,442.5606,0,
1205.382,380.7286,0,
1254.329,355.8008,0,
1248.774,420.9279,0,
1204.053,398.5723,0,
1182.067,399.1338,0,
1195.316,371.444,0,
1212.881,379.5225,0,
1147.325,336.7292,0,
1201.297,443.233,0,
1177.858,355.0064,0,
1156.685,361.7268,0,
1190.1,337.5586,0,
1139.72,311.2334,0,
1155.24,344.2947,0,
1212.348,395.9038,0,
1298.661,388.1751,0,
1221.823,442.2612,0,
1168.864,289.5325,0,
1187.953,388.2464,0,
1244.536,420.1942,0,
1160.2,370.1312,0,
1215.796,389.6536,0,
1132.305,314.6038,0,
1164.996,340.4122,0,
1230.211,398.6558,0,
1179.64,317.1948,0,
1217.423,422.7428,0,
1174.53,371.4238,0,
1208.669,403.1809,0,
1137.733,387.706,0,
1168.897,438.1628,0,
1123.883,358.985,0,
1193.509,360.9342,0,
1287.909,319.999,0,
1257.134,335.5643,0,
1173.02,404.5445,0,
1208.181,331.1717,0,
1099.941,305.9577,0,
1146.256,374.3417,0,
1177.345,347.774,0,
1139.052,480.0522,0,
1233.864,504.9428,0,
1164.425,392.0992,0,
1101.964,350.5905,0,
1105.889,298.7861,0,
1187.853,369.9368,0,
1195.041,395.0648,0,
1077.614,307.9752,0,
1160.873,439.8533,0,
1188.187,365.0242,0,
1150.102,401.2977,0,
1196.893,448.6331,0,
1174.777,351.2195,0,
1248.61,411.7626,0,
1183.228,343.8853,0,
1207.322,431.7371,0,
1108.226,341.3063,0,
1230.551,375.5747,0,
1137.24,313.8143,0,
1149.736,409.6165,0,
1131.899,350.2194,0,
1298.229,442.1066,0,
1172.408,370.2115,0,
1275.295,427.277,0,
1224.059,386.1899,0,
1206.161,433.9081,0,
1131.554,366.957,0,
1170.692,378.6058,0,
1235.422,441.7385,0,
1164.875,348.7122,0,
1241.082,392.6714,0,
1103.119,293.266,0,
1077.921,300.2011,0,
1196.833,371.6756,0,
1131.56,349.3939,0,
1218.924,382.9575,0,
1168.667,424.0615,0,
1191.287,496.8904,0,
1223.748,372.7855,0,
1166.786,392.3086,0,
1257.973,414.8102,0,
1133.466,291.2628,0,
1170.73,391.7292,0,
1156.685,451.5934,0,
1109.635,323.3195,0,
1116.278,367.0782,0,
1206.914,352.6647,0,
1166.774,350.201,0,
1220.267,437.3226,0,
1131.09,375.1963,0,
1198.948,375.1391,0,
1219.493,400.7137,0,
1223.817,358.6095,0,
1162.082,302.7936,0,
1201.377,395.8666,0,
1093.717,384.0322,0,
1138.601,326.835,0,
1248.818,391.1752,0,
1088.448,345.7147,0,
1218.363,397.4696,0,
1261.468,470.2925,0,
1111.828,299.5302,0,
1144.006,349.8467,0,
1230.291,433.4928,0,
1141.217,242.4888,0,
1217.269,375.3837,0,
1164.889,357.9396,0,
1351.426,384.3333,0,
1189.14,438.2396,0,
1165.22,346.8102,0,
1204.989,399.2546,0,
1309.389,434.6938,0,
1170.202,328.3816,0,
1246.686,487.2714,0,
1193.808,407.7703,0,
1188.031,395.4296,0,
1130.776,315.0219,0,
1359.839,520.8411,0,
1078.285,351.287,0,
1106.039,323.5247,0,
1042.906,309.9826,0,
1239.334,362.6266,0,
1168.547,273.2515,0,
1162.437,306.8246,0,
1253.03,401.2747,0,
1252.747,396.3375,0,
1197.49,408.7751,0,
1219.076,361.668,0,
1320.736,375.7864,0,
1210.904,359.9756,0,
1211.102,395.788,0,
1228.294,301.2854,0,
1030.741,362.9916,0,
1260.797,381.9702,0,
1238.697,409.7693,0,
1200.695,346.0024,0,
1156.034,329.672,0,
1143.361,358.0367,0,
1131.434,305.579,0,
1191.19,299.5712,0,
1249.997,406.8611,0,
1156.949,304.1576,0,
1252.557,455.7128,0,
1131.642,441.6773,0,
1209.655,394.1231,0,
1155.157,307.3601,0,
1156.999,413.0491,0,
1201.634,400.2991,0,
1234.453,419.7886,0,
1245.42,349.033,0,
1199.549,323.0078,0,
1279.66,421.7149,0,
1230.449,331.1456,0,
1212.875,281.6279,0,
1245.358,385.4352,0,
1225.157,389.9831,0,
1219.742,356.608,0,
1268.522,386.4099,0,
1116.268,359.6465,0,
1227.137,434.79,0,
1200.143,331.985,0,
1250.478,365.4776,0,
1177.754,395.6117,0,
1224.788,397.9926,0,
1213.582,389.1976,0,
1286.284,404.1208,0,
1228.219,412.9487,0,
1142.082,383.0245,0,
1174.462,286.4241,0,
1250.741,418.5163,0,
1174.845,448.3177,0,
1226.238,407.9114,0,
1130.175,337.4243,0,
1211.659,394.8768,0,
1212.711,352.5707,0,
1101.684,344.0509,0,
1294.996,396.1,0,
1238.558,427.06,0,
1190.586,426.6472,0,
1227.844,363.6071,0,
1240.319,399.9794,0,
1153.006,342.191,0,
1174.886,369.4848,0,
1132.316,353.2934,0,
1204.213,384.2883,0,
1134.532,359.6477,0,
1242.051,364.7915,0,
1312.659,399.4995,0,
1082.053,341.2164,0,
1197.969,361.2583,0,
1275.552,368.4494,0,
1125.378,366.0341,0,
1258.683,378.9028,0,
1224.696,412.9269,0,
1140.391,368.6163,0,
1177.346,382.9259,0,
1172.357,456.6941,0,
1207.36,373.549,0,
1192.752,359.8297,0,
1213.617,379.0508,0,
1132.769,380.6278,0,
1081.321,324.0673,0,
1227.411,428.1318,0,
1227.349,387.7261,0,
1188.948,433.372,0,
1196.309,367.2104,0,
1218.75,362.303,0,
1222.49,376.4634,0,
1209.901,354.975,0,
1182.317,376.8286,0,
1149.57,343.3956,0,
1250.958,353.5351,0,
1200.83,379.6282,0,
1234.001,423.0164,0,
1299.275,345.1587,0,
1218.668,364.7132,0,
1256.066,333.7485,0,
1180.535,367.601,0,
1266.599,451.5187,0,
1196.842,368.8937,0,
1155.34,404.7958,0,
1151.65,338.2277,0,
1136.129,378.3124,0,
1228.888,462.0471,0,
1215.773,339.8942,0,
1234.018,475.6336,0,
1068.448,349.8386,0,
1352.357,367.6509,0,
1150.873,365.6633,0,
1206.653,414.5051,0,
1215.039,426.7079,0,
1175.686,316.2843,0,
1243.327,408.6852,0,
1184.335,359.1166,0,
1230.368,417.4463,0,
1112.898,348.9588,0,
1291.336,404.6717,0,
1301.782,356.2985,0,
1257.3,364.8461,0,
1357.11,457.851,0,
1226.939,379.9764,0,
1230.321,443.3553,0,
1218.026,346.5092,0,
1220.032,385.1621,0,
1129.473,373.4063,0,
1055.948,309.1456,0,
1245.591,412.9581,0,
1196.877,400.6163,0,
1303.871,382.1911,0,
1221.776,402.0748,0,
1122.466,369.5965,0,
1176.296,333.8235,0,
1207.766,365.6038,0,
1236.226,409.6967,0,
1239.41,380.7693,0,
1168.936,327.4167,0,
1211.534,413.8306,0,
1129.89,381.2247,0,
1212.353,382.441,0,
1125.024,327.8903,0,
1262.604,454.3986,0,
1173.844,417.0959,0,
1226.812,407.0576,0,
1230.664,393.4293,0,
1209.757,334.0241,0,
1254.502,422.6023,0,
1274.389,403.4659,0,
1148.233,375.2136,0,
1268.403,412.9865,0,
1183.979,406.8134,0,
1165.845,341.1096,0,
1321.063,454.5171,0,
1259.963,421.7192,0,
1213.302,337.0029,0,
1164.439,384.3033,0,
1210.76,320.9097,0,
1183.218,408.8362,0,
1095.101,292.7606,0,
1201.511,384.4882,0,
1155.92,363.8415,0,
1244.264,342.7634,0,
1244.711,341.0816,0,
1120.561,327.0765,0,
1129.478,366.2829,0,
1140.787,355.3511,0,
1144.72,302.5555,0,
1343.656,447.5912,0,
1303.201,370.9973,0,
1254.28,407.6961,0,
1207.981,408.0822,0,
1290.484,484.3242,0,
1168.892,355.0707,0,
1218.236,397.2299,0,
1226.255,393.8824,0,
1224.557,363.9588,0,
1166.491,430.6605,0,
1084.175,387.9818,0,
1253.206,395.2658,0,
1161.668,362.2108,0,
1106.912,373.9218,0,
1321.061,485.6,0,
1250.101,339.4281,0,
1257.933,364.2222,0,
1291.326,394.9484,0,
1237.427,458.6371,0,
1207.102,450.669,0,
1166.556,344.1028,0,
1239.363,359.1012,0,
1177.976,380.7164,0,
1146.449,363.3157,0,
1210.303,379.3609,0,
1289.975,441.2623,0,
1260.698,440.082,0,
1185.009,402.7419,0,
1133.133,351.2257,0,
1216.458,424.4647,0,
1210.037,364.7249,0,
1254.732,433.2327,0,
1180.679,349.1494,0,
1291.288,450.7404,0,
1356.918,477.5964,0,
1152.862,361.447,0,
1270.756,464.6675,0,
1169.646,313.9207,0,
1174.963,382.0052,0,
1202.922,356.8838,0,
1197.795,380.3823,0,
1140.275,327.0504,0,
1205.305,406.4374,0,
1195.925,403.2729,0,
1193.353,421.5261,0,
1263.13,393.9652,0,
1241.358,397.4598,0,
1228.796,434.9787,0,
1248.027,399.9177,0,
1219.605,387.1615,0,
1225.244,351.3717,0,
1231.141,391.4449,0,
1140.709,328.8984,0,
1141.141,379.7346,0,
1246.639,421.142,0,
1179.559,400.5197,0,
1269.03,419.2249,0,
1194.168,451.4087,0,
1292.869,395.5864,0,
1236.811,435.756,0,
1205.329,328.5921,0,
1160.779,407.7949,0,
1177.425,441.1632,0,
1135.941,353.5002,0,
1156.923,393.4612,0,
1235.525,344.6914,0,
1185.587,358.4839,0,
1205.914,310.8005,0,
1218.528,421.2985,0,
1266.238,361.419,0,
1266.351,430.7787,0,
1119.979,328.2339,0,
1131.874,373.7269,0,
1136.598,392.9514,0,
1223.07,378.6959,0,
1282.976,376.9579,0,
1154.521,339.7239,0,
1299.917,374.6761,0,
1199.782,407.2568,0,
1086.694,379.8527,0,
1225.404,384.9623,0,
1151.577,407.0834,0,
1123.966,356.4534,0,
1117.545,336.4177,0,
1225.054,374.0132,0,
1117.921,361.5438,0,
1189.49,346.5933,0,
1125.527,376.9841,0,
1139.953,352.0201,0,
1231.336,390.9958,0,
1092.412,332.9465,0,
1203.1,438.6714,0,
1178.633,362.4824,0,
1187.334,319.6598,0,
1129.953,315.4795,0,
1150.076,286.7303,0,
1170.461,365.0422,0,
1240.701,458.8242,0,
1240.799,446.8971,0,
1351.054,494.3618,0,
1249.81,442.2812,0,
1183.589,375.5148,0,
1204.658,374.377,0,
1335.458,355.7889,0,
1274.293,425.3272,0,
1242.524,371.8336,0,
1169.691,420.9103,0,
1228.519,421.6639,0,
1172.487,371.0976,0,
1166.932,401.9783,0,
1298.687,409.3079,0,
1197.244,381.5977,0,
1141.883,338.7887,0,
1292.874,363.1152,0,
1205.706,414.4388,0,
1247.035,424.1337,0,
1207.854,367.5745,0,
1227.204,424.2115,0,
1301.923,447.3996,0,
1190.923,350.9515,0,
1122.609,316.986,0,
1233.44,354.0959,0,
1226.128,388.3701,0,
1227.597,428.1655,0,
1227.119,374.1885,0,
1201.593,281.9175,0,
1159.209,333.1223,0,
1170.312,327.8752,0,
1237.795,424.2683,0,
1229.01,466.4285,0,
1216.638,448.9274,0,
1113.761,298.3477,0,
1191.228,418.0488,0,
1279.464,360.5658,0,
1266.535,470.7755,0,
1148.22,377.7307,0,
1307.281,512.3557,0,
1149.829,382.1628,0,
1191.459,348.4365,0,
1222.06,422.0261,0,
1128.132,330.2504,0,
1162.968,346.0928,0,
1299.984,491.5363,0,
1182.057,415.6316,0,
1252.329,422.1151,0,
1254.66,390.6433,0,
1283.047,446.7709,0,
1293.872,387.4064,0,
1123.015,405.905,0,
1203.747,411.4619,0,
1189.509,380.7608,0,
1192.515,367.6882,0,
1186.122,415.9562,0,
1195.772,364.6607,0,
1205.699,403.3156,0,
1196.569,431.1804,0,
1339.729,457.4995,0,
1205.896,389.8862,0,
1311.959,421.1111,0,
1300.003,490.7023,0,
1152.182,362.8894,0,
1256.49,347.6301,0,
1222.894,357.6653,0,
1175.255,311.9869,0,
1293.522,367.5931,0,
1242.617,423.3205,0,
1196.605,390.2652,0,
1189.369,389.7449,0,
1230.517,366.3723,0,
1243.101,400.3615,0,
1191.515,405.6869,0,
1186.32,408.251,0,
1233.63,430.3877,0,
1167.824,292.0674,0,
1212.41,390.5825,0,
1157.028,385.6062,0,
1206.823,364.3596,0,
1322.673,414.8153,0,
1294.471,425.4812,0,
1212.843,375.1901,0,
1201.941,344.7686,0,
1213.127,410.7053,0,
1193.708,407.4475,0,
1306.753,378.0859,0,
1284.932,459.1666,0,
1318.818,439.0693,0,
1235.814,402.4478,0,
1174.444,387.4572,0,
1295.291,409.0039,0,
1162.055,431.7928,0,
1262.644,403.8084,0,
1301.814,414.6149,0,
1269.415,499.6637,0,
1189.217,417.2265,0,
1180.287,411.5117,0,
1164.464,324.5678,0,
1272.678,434.3495,0,
1235.254,439.29,0,
1229.064,384.5123,0,
1220.264,451.5405,0,
1188.482,330.6122,0,
1267.386,460.7529,0,
1161.903,394.3077,0,
1165.029,396.0874,0,
1199.393,445.6315,0,
1185.079,456.1114,0,
1173.241,344.8669,0,
1252.816,420.9296,0,
1187.336,432.8008,0,
1151.625,429.1362,0,
1201.517,400.4504,0,
1279.679,456.6784,0,
1234.469,413.5746,0,
1248.905,494.7504,0,
1136.05,385.4343,0,
1213.191,318.4301,0,
1229.788,504.9268,0,
1313.871,422.1681,0,
1202.121,347.6636,0,
1264.078,412.6485,0,
