Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1620.691,444.573,0,
1564.295,511.9794,0,
1761.636,572.9198,0,
1661.33,559.2405,0,
1589.32,545.3943,0,
1627.073,517.1755,0,
1738.202,520.9242,0,
1780.006,577.1384,0,
1773.91,591.6326,0,
1589.795,456.9657,0,
1571.013,467.3448,0,
1571.06,504.8539,0,
1736.172,444.6635,0,
1502.482,438.0967,0,
1699.385,564.2926,0,
1668.658,571.1278,0,
1736.368,570.8859,0,
1838.239,543.1353,0,
1738.015,557.3214,0,
1623.064,555.4249,0,
1724.363,476.3359,0,
1624.312,491.5637,0,
1764.651,554.7352,0,
1601.823,491.855,0,
1795.391,543.7911,0,
1612.051,492.7416,0,
1754.131,555.779,0,
1421.64,302.7969,0,
1729.427,527.0068,0,
1616.802,451.4,0,
1682.474,543.395,0,
1693.141,493.2772,0,
1785.231,470.9,0,
1664.867,496.9078,0,
1651.506,610.909,0,
1367.058,373.7152,0,
1543.35,485.4535,0,
1754.462,569.3225,0,
1695.191,462.4739,0,
1608.605,502.394,0,
1713.223,502.1858,0,
1709.375,588.4326,0,
1665.646,540.9872,0,
1788.683,564.9821,0,
1717.642,528.6377,0,
1358.538,358.274,0,
1699.436,511.1926,0,
1669.05,564.2758,0,
1620.641,571.3128,0,
1625.864,504.608,0,
1776.423,520.1528,0,
1727.856,498.3138,0,
1714.698,518.3873,0,
1682.417,524.6534,0,
1617.472,538.1672,0,
1376.445,317.5006,0,
1689.854,570.3693,0,
1714.264,496.0353,0,
1724.891,488.1301,0,
1822.96,521.4056,0,
1802.987,511.3732,0,
1631.871,537.0542,0,
1589.697,512.3193,0,
1592.534,478.1826,0,
1710.81,471.2267,0,
1678.85,521.0333,0,
1598.18,529.1069,0,
1714.2,560.0874,0,
1755.532,474.5448,0,
1645.42,534.6326,0,
1678.101,495.5511,0,
1582.321,387.1368,0,
1730.263,529.5028,0,
1600.52,460.8995,0,
1696.369,531.8513,0,
1351.183,388.3386,0,
1768.274,512.2665,0,
1709.733,474.847,0,
1575.662,429.2806,0,
1668.034,479.5583,0,
1717.762,491.1232,0,
1339.866,341.1713,0,
1634.239,479.7602,0,
1762.667,568.0723,0,
1600.01,492.6501,0,
1661.377,588.3375,0,
1674.976,553.5052,0,
1692.27,545.4741,0,
1736.662,566.6348,0,
1721.906,597.9932,0,
1632.402,473.67,0,
1690.766,514.558,0,
1689.251,447.9417,0,
1633.048,499.8848,0,
1687.092,460.3693,0,
1619.44,522.6071,0,
1720.281,502.3613,0,
1668.82,530.1104,0,
1735.679,557.3008,0,
1782.273,604.966,0,
1776.171,607.6318,0,
1599.584,527.3674,0,
1625.831,475.9453,0,
1759.804,515.0325,0,
1689.989,503.2022,0,
1677.973,482.5292,0,
1666.198,495.5045,0,
1624.979,431.7388,0,
1731.912,575.7188,0,
1741.47,493.2577,0,
1798.689,586.1805,0,
1596.897,552.3733,0,
1772.576,499.94,0,
1630.046,492.9665,0,
1828.906,539.5925,0,
1670.803,452.1127,0,
1582.669,500.8879,0,
1609.518,530.6367,0,
1609.228,574.2325,0,
1711.628,532.8696,0,
1698.735,575.573,0,
1674.686,491.08,0,
1750.592,590.7216,0,
1656.219,470.1396,0,
1637.928,504.9142,0,
1657.868,505.2546,0,
1636.684,485.7288,0,
1660.405,446.5242,0,
1646.38,502.9902,0,
1720.506,547.3381,0,
1736.664,484.4118,0,
1680.009,544.5314,0,
1671.095,514.9786,0,
1570.521,492.6378,0,
1654.039,515.5593,0,
1686.21,528.511,0,
1622.486,535.0521,0,
1566.394,500.6212,0,
1633.803,572.3953,0,
1655.774,510.8397,0,
1647.487,544.3965,0,
1700.247,605.7501,0,
1629.424,537.9236,0,
1594.285,491.5061,0,
1588.645,466.714,0,
1743.063,554.5024,0,
1679.344,521.9811,0,
1581.59,506.0751,0,
1670.886,576.8441,0,
1618.896,523.6683,0,
1618.405,444.4478,0,
1710.469,511.9266,0,
1651.864,492.0964,0,
1622.036,510.7492,0,
1694.134,466.2575,0,
1654.187,462.4417,0,
1615.277,517.0788,0,
1723.766,497.6766,0,
1595.569,468.0219,0,
1568.074,454.954,0,
1705.092,550.4857,0,
1732.579,567.5324,0,
1654.982,535.4218,0,
1626.164,501.1767,0,
1660.697,554.1625,0,
1611.338,503.2299,0,
1717.769,581.1843,0,
1757.428,471.3256,0,
1607.168,482.9562,0,
1553.013,458.2928,0,
1696.017,503.7798,0,
1655.262,471.226,0,
1639.076,519.0758,0,
1739.549,505.8667,0,
1573.797,487.9418,0,
1661.073,483.6504,0,
1691.226,490.907,0,
1651.055,558.0809,0,
1653.354,449.473,0,
1746.811,561.5124,0,
1688.196,504.3562,0,
1718.016,489.6373,0,
1712.291,546.3041,0,
1698.003,584.1742,0,
1653.706,562.2748,0,
1710.596,488.0225,0,
1599.867,512.4851,0,
1711.087,451.3024,0,
1560.238,461.5475,0,
1686.888,461.3011,0,
1365.906,394.9496,0,
1710.274,545.3312,0,
1594.282,461.8749,0,
1633.945,464.9572,0,
1382.866,521.0523,0,
1684.169,527.7858,0,
1678.144,491.4622,0,
1625.897,483.965,0,
1550.045,461.3509,0,
1641.546,541.4003,0,
1606.912,442.8325,0,
1685.736,483.8304,0,
1507.416,517.5706,0,
1698.912,482.4252,0,
1750.101,578.0247,0,
1752.736,494.11,0,
1667.398,517.7623,0,
1677.827,578.4789,0,
1787.577,492.6387,0,
1415.68,421.8618,0,
1783.517,498.3038,0,
1711.497,557.8732,0,
1620.392,549.1895,0,
1645.299,492.6743,0,
1632.133,498.698,0,
1733.563,540.3269,0,
1693.782,551.1962,0,
1552.535,470.1894,0,
1739.343,475.9243,0,
1741.06,549.2256,0,
1682.043,472.3728,0,
1710.578,575.6904,0,
1660.132,473.7119,0,
1713.546,539.5311,0,
1571.697,471.5446,0,
1635.939,450.1807,0,
1585.578,551.7308,0,
1624.092,518.7982,0,
1666.255,475.4218,0,
1438.059,497.123,0,
1604.449,476.4229,0,
1711.974,545.8128,0,
1671.281,561.4177,0,
1656.081,550.5046,0,
1610.865,516.8274,0,
1737.929,520.1125,0,
1739.492,538.6499,0,
1635.662,474.5704,0,
1684.667,494.0056,0,
1781.815,505.3551,0,
1622.558,535.4509,0,
1593.748,456.1511,0,
1668.041,539.9948,0,
1749.947,587.4805,0,
1774.536,492.691,0,
1696.52,544.1016,0,
1669.106,462.9683,0,
1655.035,505.6116,0,
1266.125,343.3113,0,
1709.961,565.6839,0,
1679.966,502.1011,0,
1305.138,325.3612,0,
1701.975,572.7256,0,
1736.169,435.9509,0,
1712.067,496.9189,0,
1631.143,532.8762,0,
1619.134,579.9343,0,
1569.119,547.8933,0,
1656.211,502.2806,0,
1702.58,553.3478,0,
1709.824,515.1945,0,
1819.538,440.8448,0,
1642.332,447.1586,0,
1640.392,421.5637,0,
1690.132,591.7565,0,
1745.478,586.6512,0,
1702.911,528.5661,0,
1681.121,504.2886,0,
1706.86,585.5018,0,
1539.857,557.1218,0,
1708.322,549.6934,0,
1702.787,540.705,0,
1670.577,492.7653,0,
1681.103,482.8978,0,
1743.862,496.4863,0,
1582.02,459.4584,0,
1653.049,529.6897,0,
1730.498,518.8972,0,
1624.554,521.1159,0,
1678.74,507.4399,0,
1742.079,509.3951,0,
1663.036,570.6982,0,
1514.306,493.9211,0,
1704.816,566.7748,0,
1778.295,489.8261,0,
1774.372,473.2208,0,
1701.298,526.6677,0,
1792.86,566.2847,0,
1658.535,487.5395,0,
1648.739,534.0344,0,
1697.395,509.2454,0,
1559.656,490.4686,0,
1685.3,517.6596,0,
1515,489.7728,0,
1611.955,452.8389,0,
1741.103,548.063,0,
1766.679,564.8866,0,
1685.369,541.1191,0,
1592.194,477.4604,0,
1731.354,418.4753,0,
1736.741,592.2397,0,
1674.602,525.7506,0,
1726.809,511.9139,0,
1720.859,469.6359,0,
1636.881,523.2674,0,
1726.487,545.2493,0,
1824.115,502.8807,0,
1748.873,585.7208,0,
1655.487,478.3169,0,
1705.518,545.4803,0,
1627.124,569.8918,0,
1612.357,512.2012,0,
1628.103,464.9236,0,
1662.207,501.8993,0,
1583.157,488.6454,0,
1680.138,463.0899,0,
1726.028,545.8193,0,
1329.843,346.6693,0,
1463.754,464.846,0,
1665.519,591.9212,0,
1656.07,542.4915,0,
1674.352,530.6412,0,
1672.422,525.0628,0,
1668.181,558.4353,0,
1740.143,595.6892,0,
1557.711,497.6152,0,
1716.032,515.5826,0,
1740.479,517.766,0,
1653.524,438.7793,0,
1681.515,531.5186,0,
1731.942,524.2666,0,
1668.77,571.7353,0,
1595.243,495.0701,0,
1706.889,476.0223,0,
1546.723,513.0393,0,
1612.351,488.8111,0,
1647.565,520.2836,0,
1729.053,521.4329,0,
1607.594,529.747,0,
1727.665,499.5337,0,
1616.592,518.3698,0,
1629.201,544.009,0,
1823.092,490.9404,0,
1703.345,511.5175,0,
1556.373,433.9061,0,
1728.047,520.0637,0,
1683.786,502.478,0,
1649.992,470.5161,0,
1696.949,528.6841,0,
1804.964,563.9708,0,
1731.26,451.3057,0,
1662.226,558.2756,0,
1669.288,536.851,0,
1740.81,550.9493,0,
1566.531,557.9763,0,
1640.903,489.4319,0,
1816.114,578.689,0,
1796.449,529.4556,0,
1678.77,494.0829,0,
1693.83,491.1619,0,
1676.172,514.0751,0,
1642.032,491.4933,0,
1425.276,412.1993,0,
1690.988,584.3619,0,
1709.536,523.4628,0,
1666.695,459.1572,0,
1621.387,437.9736,0,
1646.786,509.8983,0,
1531.64,528.173,0,
1812.995,534.9807,0,
1711.128,541.7455,0,
1800.603,549.4174,0,
1722.472,490.3687,0,
1740.374,555.5674,0,
1656.552,568.031,0,
1662.094,500.9782,0,
1625.004,516.782,0,
1716.961,478.676,0,
1640.796,561.9863,0,
1798.977,584.2117,0,
1640.068,497.3188,0,
1742.373,512.2435,0,
1778.914,508.7292,0,
1661.011,589.0392,0,
1711.785,463.2928,0,
1729.006,562.4898,0,
1627.723,538.3966,0,
1625.682,452.9397,0,
1651.644,526.2259,0,
1619.95,478.1268,0,
1659.793,471.4449,0,
1589.803,552.0663,0,
1771.61,550.288,0,
1609.794,525.1062,0,
1635.679,492.3793,0,
1601.092,524.5078,0,
1736.172,552.7803,0,
1580.751,507.9532,0,
1624.243,459.5992,0,
1508.409,439.7423,0,
1685.177,500.9815,0,
1592.153,404.1077,0,
1685.282,624.0676,0,
1677.347,517.5021,0,
1686.741,468.2263,0,
1740.074,471.2065,0,
1659.146,499.3818,0,
1651.732,562.8978,0,
1733.833,577.0106,0,
1695.564,513.9531,0,
1637.336,454.6962,0,
1650.603,574.0552,0,
1772.548,591.0407,0,
1569.67,526.3508,0,
1640.07,584.5479,0,
1735.09,562.3608,0,
1651.135,502.8589,0,
1702.467,564.1393,0,
1667.888,541.8376,0,
1741.207,568.3063,0,
1573.453,478.9216,0,
1737.803,505.0145,0,
1841.105,551.91,0,
1789.352,501.3143,0,
1310.681,366.948,0,
1676.915,493.3262,0,
1624.635,505.7366,0,
1605.863,442.1697,0,
1641.677,525.1414,0,
1665.802,546.3197,0,
1562.71,492.0193,0,
1639.626,486.7232,0,
1610.104,513.0253,0,
1769.868,501.9255,0,
1727.855,502.4614,0,
1624.313,506.9086,0,
1711.372,569.5353,0,
1741.414,602.5545,0,
1777.086,492.834,0,
1778.14,522.9623,0,
1661.422,461.7817,0,
1612.889,494.8862,0,
1601.229,520.8007,0,
1584.024,471.2755,0,
1674.927,472.8655,0,
1613.218,516.8806,0,
1684.895,514.0729,0,
1808.794,493.4358,0,
1658.508,502.631,0,
1707.091,548.4649,0,
1675.226,495.4615,0,
1639.959,505.8914,0,
1631.568,431.3466,0,
1391.242,432.8197,0,
1785.189,545.0917,0,
1543.377,502.7716,0,
1659.143,526.501,0,
1736.339,464.9,0,
1772.246,549.6052,0,
1724.224,499.3352,0,
1722.814,595.8163,0,
1740.472,568.9074,0,
1798.602,534.9459,0,
1676.169,499.5672,0,
1648.128,517.0585,0,
1643.56,541.0083,0,
1794.083,549.7894,0,
1682.342,488.2323,0,
1480.298,450.9681,0,
1540.521,471.4543,0,
1283.221,319.7536,0,
1646.696,483.7242,0,
1484.668,383.9392,0,
1632.988,493.6725,0,
1603.635,492.7597,0,
1789.239,549.3027,0,
1668.494,544.2119,0,
1578.825,448.3868,0,
1738.295,453.837,0,
1716.487,538.3503,0,
1687.19,529.2191,0,
1675.114,493.9563,0,
1409.581,424.4543,0,
1667.222,518.0862,0,
1615.6,514.3068,0,
1684.699,526.1009,0,
1770.826,581.4742,0,
1644.908,520.0825,0,
1672.051,504.0873,0,
1756.578,541.5908,0,
1854.255,551.2763,0,
1659.703,522.5915,0,
1720.82,608.5339,0,
1792.434,491.0455,0,
1768.908,505.2479,0,
1663.388,544.2936,0,
1741.754,529.6294,0,
1752.787,532.6496,0,
1723.709,469.2942,0,
1498.813,456.9785,0,
1543.177,474.4965,0,
1709.134,479.9145,0,
1687.989,494.8654,0,
1658.287,494.1498,0,
1638.373,470.9108,0,
1786.34,473.485,0,
1581.903,546.5744,0,
1613.981,509.3633,0,
1721.137,466.9841,0,
1719.065,478.5836,0,
1734.223,558.4059,0,
1694.996,466.4966,0,
1663.259,516.9099,0,
1635.822,507.8983,0,
1605.589,494.9039,0,
1659.931,435.9797,0,
1697.44,584.8395,0,
1637.935,466.2371,0,
1700.312,508.1511,0,
1777.247,485.0193,0,
1636.036,426.5416,0,
1681.191,528.5593,0,
1688.149,549.795,0,
1510.655,402.5674,0,
1619.913,561.6428,0,
1524.683,414.7493,0,
1682.059,566.2166,0,
1628.771,511.3325,0,
1628.239,475.7864,0,
1623.528,609.6525,0,
1740.026,525.8457,0,
1647.655,599.1556,0,
1604.073,517.1645,0,
1730.368,518.1201,0,
1588.395,493.4677,0,
1598.659,491.3455,0,
1722.436,544.5865,0,
1632.796,571.5907,0,
1685.989,520.712,0,
1606.454,565.8672,0,
1616.985,535.9005,0,
1736.842,452.5502,0,
1814.885,490.842,0,
1714.443,443.3958,0,
1701.162,536.1782,0,
1757.447,493.7482,0,
1767.487,516.0872,0,
1622.357,556.2264,0,
1630.61,499.3356,0,
1774.91,550.5705,0,
1639.914,473.5897,0,
1568.491,500.0374,0,
1710.493,517.6788,0,
1635.488,507.0048,0,
1653.216,515.457,0,
1688.715,545.8033,0,
1760.51,547.5759,0,
1671.555,522.1842,0,
1561.298,512.1752,0,
1468.087,440.6785,0,
1663.829,508.2896,0,
1673.205,526.4276,0,
1594.579,526.7981,0,
1695.313,534.45,0,
1696.197,503.5724,0,
1730.824,565.5464,0,
1441.175,433.3956,0,
1738.124,468.1048,0,
1647.649,512.8835,0,
1619.725,458.6393,0,
1686.208,487.7194,0,
1796.147,481.0183,0,
1533.532,454.87,0,
1702.296,513.2317,0,
1668.758,523.2432,0,
1327.476,412.4927,0,
1712.747,557.61,0,
1702.653,543.7277,0,
1693.088,422.5681,0,
1695.579,546.3539,0,
1818.654,504.8462,0,
1663.595,519.2275,0,
1448.161,449.1713,0,
1733.243,533.0233,0,
1772.717,514.1441,0,
1668.306,559.1767,0,
1769.702,628.7882,0,
1677.235,574.7196,0,
1666.13,514.7106,0,
1702.764,437.6724,0,
1746.574,464.4139,0,
1700.073,589.2864,0,
1664.417,472.0214,0,
1440.354,367.149,0,
1603.403,532.4948,0,
1577.659,510.6906,0,
1589.356,462.89,0,
1430.073,333.5375,0,
1756.077,487.2549,0,
1754.939,516.0347,0,
1605.606,441.8097,0,
1555.116,451.6652,0,
1621.841,513.2684,0,
1534.407,491.2401,0,
1423.404,449.1088,0,
1663.659,525.4639,0,
1805.832,588.951,0,
1594.322,509.837,0,
1690.61,497.9019,0,
1759.396,549.4909,0,
1700.402,465.1042,0,
1524.946,462.9551,0,
1816.207,538.9221,0,
1615.004,495.7913,0,
1719.672,460.2329,0,
1644.782,409.0352,0,
1698.954,595.2719,0,
1628.204,504.1566,0,
1502.795,537.204,0,
1636.02,505.0861,0,
1649.885,573.6841,0,
1673.795,529.1501,0,
1666.821,464.3782,0,
1779.495,619.302,0,
1435.619,367.0172,0,
1583.151,439.0037,0,
1380.512,421.2574,0,
1719.996,542.46,0,
1612.301,476.6989,0,
1667.165,495.0854,0,
1688.873,490.725,0,
1670.335,537.0956,0,
1713.607,554.9362,0,
1677.077,584.5499,0,
1720.172,501.5678,0,
1698.065,518.319,0,
1741.62,506.1339,0,
1706.9,450.6225,0,
1707.984,460.9818,0,
1789.599,502.2264,0,
1764.375,547.2278,0,
1407.252,420.1871,0,
1766.541,545.5657,0,
1733.104,524.3246,0,
1639.005,592.8249,0,
1639.582,548.0613,0,
1691.043,602.0204,0,
1677.17,512.6535,0,
1584.536,499.1964,0,
1646.14,453.3235,0,
1674.171,475.0223,0,
1563.193,560.4,0,
1791.092,488.733,0,
1686.888,490.5466,0,
1721.151,539.2054,0,
1571.114,503.7018,0,
1452.494,470.1594,0,
1582.846,564.6059,0,
1576.544,441.6505,0,
1648.261,495.3613,0,
1657.197,489.9733,0,
1603.711,457.4883,0,
1820.621,571.3035,0,
1661.903,596.1505,0,
1599.471,472.0522,0,
1700.833,572.3433,0,
1778.922,543.5311,0,
1729.909,494.6017,0,
1507.851,441.4892,0,
1701.895,474.674,0,
1592.27,490.0331,0,
1711.965,543.6234,0,
1637.471,467.7066,0,
1596.38,495.5762,0,
1565.306,471.0965,0,
1822.312,526.038,0,
1586.052,420.7129,0,
1441.109,422.8665,0,
1382.41,370.0052,0,
1371.791,409.5097,0,
1561.347,507.6064,0,
1632.407,530.1218,0,
1728.006,525.7992,0,
1748.477,489.146,0,
1689.923,506.8699,0,
1878.636,610.8558,0,
1733.222,503.7962,0,
1793.652,481.5891,0,
1764.294,569.4713,0,
1573.255,448.7458,0,
1662.796,461.3254,0,
1783.575,595.4338,0,
1734.158,551.0768,0,
1683.706,482.2345,0,
1696.442,553.2964,0,
1629.083,468.6912,0,
1648.086,500.7719,0,
1698.991,478.8467,0,
1663.226,537.4362,0,
1638.264,500.3228,0,
1608.547,495.6658,0,
1710.409,499.5297,0,
1679.042,515.1943,0,
1686.661,524.5067,0,
1679.978,490.9496,0,
1783.929,535.1396,0,
1718.591,513.263,0,
1619.243,510.7894,0,
1647.518,526.795,0,
1610.615,496.6226,0,
1644.486,600.675,0,
1802.656,620.4631,0,
1593.949,524.6314,0,
1639.134,468.1133,0,
1689.051,536.4728,0,
1614.072,611.6496,0,
1507.751,475.9791,0,
1730.29,534.0517,0,
1672.285,450.774,0,
1648.286,488.0518,0,
1537.777,523.8545,0,
1816.274,511.7092,0,
1684.206,542.5162,0,
1781.079,447.0087,0,
1713.901,488.411,0,
1856.893,511.9902,0,
1595.578,538.1974,0,
1767.908,539.201,0,
1612.426,504.9823,0,
1662.137,517.9395,0,
1667.637,546.4133,0,
1656.963,614.9604,0,
1560.877,473.4189,0,
1670.47,455.4364,0,
1706.668,542.3248,0,
1546.639,520.9517,0,
1780.269,503.2178,0,
1641.87,489.775,0,
1555.228,540.0296,0,
1671.928,519.7183,0,
1702.163,563.6945,0,
1658.074,563.1604,0,
1647.266,489.6013,0,
1612.791,578.6844,0,
1650.754,533.5235,0,
1317.279,367.6033,0,
1737.569,529.1871,0,
1655.637,545.653,0,
1761.907,498.3668,0,
1616.228,525.3149,0,
1664.463,537.3065,0,
1689.263,554.0712,0,
1696.962,495.0007,0,
1751.223,553.259,0,
1555.4,509.9843,0,
1582.097,557.4341,0,
1773.942,496.7756,0,
1572.513,483.4781,0,
1696.81,466.902,0,
1603.415,479.377,0,
1681.851,511.2219,0,
1811.831,508.4262,0,
1650.693,535.6279,0,
1408.837,486.354,0,
1673.989,472.2906,0,
1556.499,536.7482,0,
1631.624,510.5969,0,
1651.856,491.8675,0,
1834.28,481.3347,0,
1791.302,488.3377,0,
1604.068,505.6279,0,
1827.982,509.0901,0,
1794.98,523.36,0,
1646.537,457.6358,0,
1811.344,488.6092,0,
1687.903,533.3918,0,
1735.554,599.8604,0,
1496.795,448.0752,0,
1686.417,619.424,0,
1594.099,512.6315,0,
1660.945,474.1364,0,
1660.832,534.5623,0,
1630.264,576.523,0,
1776.345,496.3062,0,
1781.376,504.0707,0,
1598.058,498.3077,0,
1393.912,366.9658,0,
1709.23,546.7531,0,
1764.943,576.2142,0,
1623.122,499.0224,0,
1665.45,489.0543,0,
1838.901,565.3757,0,
1767.99,541.6529,0,
1747.632,501.2968,0,
1709.094,511.9197,0,
1670.71,558.1984,0,
1747.855,575.056,0,
1484.986,487.3638,0,
1646.521,472.492,0,
1735.605,491.8007,0,
1636.485,457.884,0,
1734.718,491.879,0,
1627.216,524.1671,0,
1617.535,490.5732,0,
1560.595,490.8099,0,
1713.943,530.7719,0,
1623.487,482.8518,0,
1844.848,490.0864,0,
1605.072,477.1657,0,
1657.418,518.1136,0,
1728.689,453.0565,0,
1624.1,510.7221,0,
1803.732,503.7306,0,
1503.724,483.562,0,
1710.173,475.2027,0,
1593.558,445.9666,0,
1572.906,483.4024,0,
1620.881,492.8209,0,
1498.701,461.7164,0,
1792.021,438.2794,0,
1744.025,566.8591,0,
1655.218,482.3439,0,
1586.79,470.1991,0,
1401.803,348.4859,0,
1550.749,519.9747,0,
1633.91,502.6423,0,
1656.227,481.5172,0,
1703.822,519.4307,0,
1586.748,540.5667,0,
1693.987,504.814,0,
1495.818,412.2195,0,
1572.356,489.0966,0,
1516.908,526.1498,0,
1716.089,504.5761,0,
1717.768,503.8535,0,
1571.294,393.9674,0,
1686.869,532.9504,0,
1518.831,488.5199,0,
1724.463,545.69,0,
1752.227,538.7783,0,
1680.186,530.7931,0,
1633.607,541.6098,0,
1621.029,504.991,0,
1581.356,516.7413,0,
1691.155,542.8361,0,
1785.655,526.2064,0,
1584.979,507.2289,0,
1637.998,530.5522,0,
1636.586,518.8865,0,
1606.889,466.9914,0,
1828.127,517.4298,0,
1687.479,500.7037,0,
1586.343,465.6449,0,
1370.229,392.3975,0,
1598.179,523.6324,0,
1557.804,505.1827,0,
1685.971,487.2592,0,
1520.801,477.938,0,
1784.658,497.3217,0,
1697.365,467.4114,0,
1764.552,467.4043,0,
1750.897,527.2701,0,
1630.354,483.8416,0,
1772.793,561.3529,0,
1636.826,456.2232,0,
1724.111,508.8449,0,
1631.173,535.2831,0,
1888.251,558.8827,0,
1745.514,507.3589,0,
1683.636,459.9295,0,
1685.575,538.6421,0,
1617.717,544.9161,0,
1729.09,541.6339,0,
1668.44,459.6393,0,
1644.448,489.6226,0,
1780.218,517.3551,0,
1604.985,552.6293,0,
1369.777,398.5546,0,
1655.593,544.2847,0,
1781.115,523.0855,0,
1644.295,496.6115,0,
1585.191,466.3871,0,
1528.301,454.5595,0,
1583.859,470.6705,0,
1622.744,550.1022,0,
1597.265,449.9471,0,
1692.178,474.2927,0,
1623.175,559.7484,0,
1310.655,410.1154,0,
1662.269,555.5242,0,
1642.576,545.6135,0,
1595.668,522.8444,0,
1757.712,483.8075,0,
1669.018,498.6428,0,
1719.093,593.8687,0,
1682.481,492.694,0,
1696.217,520.3354,0,
1692.721,478.9233,0,
1790.182,458.7672,0,
1405.845,400.3143,0,
1752.228,558.3045,0,
1563.255,499.46,0,
1609.77,521.5145,0,
1642.08,561.739,0,
1685.433,487.4479,0,
1697.313,577.6046,0,
1607.796,482.5784,0,
1812.918,531.7418,0,
1697.419,477.4608,0,
1639.712,534.9829,0,
1652.175,464.9425,0,
1542.332,456.227,0,
1667.944,457.8575,0,
1678.774,515.5228,0,
1694.475,574.9614,0,
1698.036,529.9587,0,
1630.473,495.6436,0,
1857.256,572.5452,0,
1775.284,516.0104,0,
1588.796,526.814,0,
1714.971,570.2229,0,
1607.26,403.2065,0,
1830.211,493.3687,0,
1658.904,455.7713,0,
1592.363,500.7302,0,
1669.52,584.3605,0,
1690.535,560.1158,0,
1753.988,549.1895,0,
1664.641,493.7593,0,
1731.936,543.8912,0,
1686.931,484.3262,0,
1672.23,563.8702,0,
1696.91,515.6614,0,
1638.582,590.8211,0,
1788.713,507.9925,0,
1688.414,531.8564,0,
1655.713,538.3536,0,
1537.545,521.0745,0,
1644.759,490.0634,0,
1779.62,486.7423,0,
1656.885,512.4181,0,
1450.424,477.5403,0,
1665.728,485.0063,0,
1529.625,490.3685,0,
1638.17,515.405,0,
1692.343,548.8931,0,
1861.689,503.4537,0,
1587.397,481.0367,0,
1698.642,442.4071,0,
1389.62,414.9578,0,
1596.514,539.829,0,
1634.487,572.3307,0,
1622.342,502.2422,0,
1704.586,462.8172,0,
1701.755,539.1777,0,
1654.971,480.1749,0,
1676.548,541.2929,0,
1611.741,426.3383,0,
1610.815,562.8708,0,
1642.688,540.9382,0,
1622.036,475.8493,0,
1585.47,461.1149,0,
1619.463,556.6604,0,
1623.186,534.5783,0,
1756.348,450.9196,0,
1651.699,546.9382,0,
1834.639,515.074,0,
1695.762,551.514,0,
1680.872,483.1329,0,
1681.547,634.4623,0,
1778.44,537.0614,0,
1748.601,495.0048,0,
1631.193,513.4526,0,
1667.2,482.313,0,
1617.341,543.2745,0,
1684.635,479.8315,0,
1664.145,520.4931,0,
1632.026,528.4396,0,
1724.476,536.7655,0,
1658.741,502.2924,0,
1758.508,473.9539,0,
1611.436,548.2191,0,
1623.403,526.2327,0,
1601.543,537.8256,0,
1623.212,552.6307,0,
1674.47,570.3795,0,
1827.871,527.5916,0,
1633.021,470.2945,0,
1751.579,504.0029,0,
1599.622,541.6108,0,
1767.233,531.81,0,
1554.916,534.6124,0,
1726.252,547.4983,0,
1621.532,486.1748,0,
1720.907,543.0022,0,
1635.524,499.5245,0,
1641.88,493.1815,0,
1635.169,495.3425,0,
1656.812,550.2481,0,
1700.854,507.0421,0,
1692.113,405.111,0,
1432.835,422.946,0,
1646.099,553.6464,0,
1733.453,521.2021,0,
1817.495,557.3705,0,
1619.706,530.1038,0,
1719.522,596.4099,0,
1437.936,444.2522,0,
1672.707,548.2417,0,
1625.9,507.1895,0,
1732.299,519.4927,0,
1695.275,554.0509,0,
1633.744,499.0555,0,
1554.25,523.6829,0,
1580.327,550.4955,0,
1598.603,438.195,0,
1711.903,582.3172,0,
1735.609,527.8486,0,
1617.763,501.1605,0,
1764.529,543.3279,0,
1640.888,523.9679,0,
1654.373,533.8246,0,
1582.603,477.1146,0,
1722.638,519.361,0,
1711.993,564.5992,0,
1741.225,542.2448,0,
1304.844,331.9053,0,
1667.081,495.4241,0,
1589.444,476.6287,0,
1793.632,572.2398,0,
1663.791,508.3474,0,
1650.539,484.7687,0,
1787.914,539.7665,0,
1753.175,455.0994,0,
1658.393,495.8585,0,
1643.501,576.8018,0,
1613.374,488.4219,0,
1623.731,569.6635,0,
1620.4,499.3095,0,
1738.925,543.6444,0,
1730.076,526.0868,0,
1596.569,525.6295,0,
1643.64,544.1763,0,
1766.78,524.3602,0,
1370.221,421.0414,0,
1627.638,523.4523,0,
1691.768,564.6883,0,
1627.732,489.0685,0,
1595.647,581.9338,0,
1226.014,354.6218,0,
1731.713,575.8302,0,
1642.357,525.3934,0,
1554.25,430.0099,0,
1698.216,518.8555,0,
1708.285,513.1031,0,
1382.301,423.8807,0,
1684.433,611.5548,0,
1744.221,504.6453,0,
1548.023,473.1615,0,
1612.822,505.2272,0,
1592.615,492.3377,0,
1607.994,524.6334,0,
1652.768,428.6169,0,
1714.811,575.4006,0,
1538.91,533.822,0,
1720.951,504.2237,0,
1558.597,572.6069,0,
1702.697,497.8517,0,
1575.109,466.2747,0,
1551.583,546.2256,0,
1365.933,454.2645,0,
1659.738,532.7237,0,
1659.49,557.7642,0,
1697.231,521.889,0,
1738.411,520.6761,0,
1723.407,450.7269,0,
1515.418,468.9713,0,
1642.236,573.0145,0,
1618.898,550.9861,0,
1719.497,460.5528,0,
