Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1288.247,420.5446,0,
1337.706,419.4669,0,
1401.053,435.2869,0,
1319.919,357.0283,0,
1291.283,356.4386,0,
1305.781,365.6263,0,
1294.658,379.9957,0,
1350.973,418.1817,0,
1225.991,412.2943,0,
1280.967,382.0787,0,
1226.704,363.5278,0,
1347.496,377.439,0,
1357.302,436.6125,0,
1256.431,424.8826,0,
1323.215,372.6568,0,
1354.416,468.2267,0,
1316.24,375.5421,0,
1363.577,439.0624,0,
1347.176,392.3754,0,
1316.148,390.3777,0,
1309.689,442.3955,0,
1237.662,438.4343,0,
1413.502,403.7991,0,
1304.57,363.8334,0,
1310.401,412.3593,0,
1261.857,414.059,0,
1328.37,400.2601,0,
1305.566,415.9706,0,
1354.145,399.3462,0,
1315.14,427.2119,0,
1292.901,343.0745,0,
1220.878,347.4539,0,
1261.754,409.2641,0,
1318.545,503.7469,0,
1305.425,358.2406,0,
1330.458,425.1266,0,
1320.305,420.9264,0,
1362.26,363.0722,0,
1365.648,439.9914,0,
1334.135,480.1453,0,
1423.887,450.074,0,
1322.26,420.8207,0,
1282.288,370.8811,0,
1395.546,453.8446,0,
1331.829,377.2639,0,
1273.772,386.1547,0,
1348.768,352.313,0,
1263.509,329.4197,0,
1278.93,406.1418,0,
1329.701,397.1979,0,
1307.517,403.823,0,
1331.325,417.466,0,
1411.774,389.5549,0,
1292.393,405.046,0,
1281.628,341.2524,0,
1275.649,459.7814,0,
1389.938,395.5164,0,
1374.23,418.9946,0,
1319.055,380.5908,0,
1356.357,370.9858,0,
1445.473,428.8224,0,
1354.666,412.8737,0,
1370.226,378.7845,0,
1288.794,367.9435,0,
1324.521,483.7779,0,
1370.583,406.9103,0,
1322.239,399.7669,0,
1338.215,388.7902,0,
1375.315,347.9565,0,
1318.976,404.2823,0,
1298.003,403.272,0,
1329.579,414.8992,0,
1270.789,450.8738,0,
1304.554,437.5793,0,
1346.344,372.5717,0,
1393.782,399.0457,0,
1392.568,398.2932,0,
1321.533,428.2166,0,
1365.791,412.2742,0,
1350.262,440.5189,0,
1341.162,364.822,0,
1278.636,422.0584,0,
1342.692,414.4589,0,
1296.115,375.8073,0,
1313.36,406.596,0,
1293.256,381.5054,0,
1327.949,413.2535,0,
1302.078,485.9041,0,
1335.492,363.4453,0,
1343.036,351.1907,0,
1335.182,444.2454,0,
1298.028,415.3134,0,
1348.843,402.9164,0,
1333.51,392.1443,0,
1283.908,331.6757,0,
1285.146,373.6979,0,
1385.05,413.4355,0,
1261.611,367.8026,0,
1340.197,353.6285,0,
1354.99,395.0811,0,
1355.459,408.6063,0,
1319.653,417.9789,0,
1325.815,397.9957,0,
1323.362,416.1367,0,
1335.01,418.6514,0,
1286.213,458.3321,0,
1315.853,398.1677,0,
1347.385,372.4398,0,
1375.405,474.0379,0,
1362.594,460.9207,0,
1344.18,452.9358,0,
1331.774,412.9056,0,
1327.752,373.0532,0,
1327.88,400.3364,0,
1365.811,377.2518,0,
1273.396,398.9748,0,
1384.221,389.1271,0,
1413.328,417.281,0,
1271.467,350.7584,0,
1380.056,376.2813,0,
1278.268,456.9097,0,
1287.625,391.3453,0,
1358.68,393.2258,0,
1343.882,421.3629,0,
1293.231,412.7224,0,
1337.042,406.1216,0,
1344.957,459.1956,0,
1261.061,375.3237,0,
1323.503,356.1042,0,
1295.643,394.9443,0,
1353.271,425.6793,0,
1308.503,434.3402,0,
1388.458,388.7574,0,
1262.361,392.4003,0,
1226.889,349.353,0,
1337.5,414.5529,0,
1329.9,419.3851,0,
1297.802,468.0189,0,
1239.354,391.4052,0,
1319.632,391.0405,0,
1324.075,392.8878,0,
1295.241,383.5148,0,
1303.495,420.4861,0,
1234.432,405.7064,0,
1274.717,414.1182,0,
1276.133,383.4218,0,
1306.199,410.39,0,
1356.325,405.0595,0,
1288.323,455.5499,0,
1363.47,376.8328,0,
1249.775,358.7339,0,
1283.142,393.8255,0,
1339.577,382.5826,0,
1322.875,447.182,0,
1240.656,352.8488,0,
1227.828,381.6326,0,
1276.218,385.9637,0,
1324.521,348.2907,0,
1321.295,412.9826,0,
1317.663,363.1006,0,
1284.141,370.5103,0,
1301.933,417.2372,0,
1304.171,377.931,0,
1365.845,346.5366,0,
1236.604,368.8301,0,
1329.764,393.4823,0,
1377.885,459.8216,0,
1335.185,369.1951,0,
1227.425,322.5073,0,
1349.602,466.3829,0,
1366.542,351.8425,0,
1266.322,381.3725,0,
1294.848,392.4017,0,
1336.474,396.3961,0,
1360.084,395.427,0,
1215.633,445.676,0,
1327.324,482.9996,0,
1295.915,412.1237,0,
1330.478,495.9691,0,
1329.729,365.6772,0,
1315.624,416.2905,0,
1336.859,355.7029,0,
1349.114,348.3123,0,
1324.436,401.4031,0,
1335.04,399.0364,0,
1410.637,459.1103,0,
1338.892,385.9853,0,
1306.922,426.2141,0,
1287.579,446.7017,0,
1257.017,348.7422,0,
1339.201,397.4048,0,
1327.939,413.4404,0,
1338.071,461.2947,0,
1254.972,371.2793,0,
1295.513,334.3092,0,
1235.175,374.559,0,
1337.35,416.0687,0,
1275.268,339.6684,0,
1387.735,368.5682,0,
1328.292,371.6981,0,
1384.926,454.5387,0,
1255.098,402.4264,0,
1338.577,375.5645,0,
1312.254,373.2706,0,
1342.091,373.4936,0,
1338.542,407.4201,0,
1324.652,421.7807,0,
1273.239,341.2828,0,
1356.633,373.8635,0,
1321.349,399.1628,0,
1332.853,387.1452,0,
1279.099,381.7928,0,
1326.491,393.0756,0,
1271.975,427.3298,0,
1306.793,425.9282,0,
1312.347,417.0125,0,
1375.25,512.8736,0,
1261.624,415.9849,0,
1273.004,352.2554,0,
1374.752,375.6483,0,
1380.574,386.7344,0,
1299.252,413.2773,0,
1324.418,385.7815,0,
1370.476,475.9013,0,
1350.395,348.3417,0,
1438.426,365.4334,0,
1312.536,385.746,0,
1363.688,412.306,0,
1349.123,425.1564,0,
1252.016,368.4203,0,
1254.416,395.3118,0,
1316.787,394.3105,0,
1311.427,400.1754,0,
1306.345,358.238,0,
1376.079,444.1461,0,
1294.421,448.7731,0,
1305.093,437.5216,0,
1329.799,403.0768,0,
1250.81,298.3277,0,
1329.819,358.3461,0,
1374.355,405.4016,0,
1287.567,368.7373,0,
1329.735,405.3427,0,
1278,449.1672,0,
1296.093,400.3105,0,
1349.696,454.8137,0,
1278.1,365.2792,0,
1238.619,374.7445,0,
1328.591,387.3628,0,
1348.268,416.7411,0,
1329.405,377.6276,0,
1267.279,339.7598,0,
1292.52,405.5772,0,
1333.583,450.9224,0,
1326.514,420.3902,0,
1281.846,388.5044,0,
1276.042,411.479,0,
1334.439,471.0367,0,
1325.112,360.1749,0,
1269.093,391.2338,0,
1332.971,397.9733,0,
1336.837,420.7798,0,
1268.198,410.6547,0,
1282.499,392.7276,0,
1396.079,389.0861,0,
1281.902,379.4774,0,
1373.276,445.5436,0,
1331.046,398.9676,0,
1349.878,384.0635,0,
1273.044,456.6994,0,
1209.301,401.6537,0,
1361.163,444.6075,0,
1268.115,412.5853,0,
1327.099,380.9218,0,
1241.517,403.0212,0,
1314.579,399.3246,0,
1308.523,422.7399,0,
1312.432,397.251,0,
1281.905,405.8869,0,
1373.305,411.8246,0,
1280.918,421.9401,0,
1346.289,418.6894,0,
1313.284,408.4687,0,
1271.69,350.8156,0,
1342.303,450.0779,0,
1327.075,370.0754,0,
1297.518,391.5696,0,
1250.88,399.0552,0,
1333.228,407.5115,0,
1355.895,440.4462,0,
1313.906,379.1408,0,
1227.18,411.8692,0,
1293.451,415.3995,0,
1336.157,410.0109,0,
1329.48,382.3837,0,
1341.416,394.4301,0,
1352.162,378.4526,0,
1381.697,327.1068,0,
1313.728,417.8051,0,
1405.619,420.7756,0,
1369.828,338.0992,0,
1374.391,494.0033,0,
1313.424,411.887,0,
1299.586,366.3057,0,
1344.203,433.9685,0,
1359.401,426.8193,0,
1346.196,388.4786,0,
1330.236,408.1784,0,
1335.724,357.0205,0,
1339.551,384.0127,0,
1348.992,381.2892,0,
1394.009,377.6306,0,
1340.026,440.9536,0,
1304.382,379.3191,0,
1260.522,284.2994,0,
1331.105,428.806,0,
1231.72,405.9292,0,
1259.88,480.3112,0,
1304.043,393.0825,0,
1326.662,397.6389,0,
1339.309,392.9221,0,
1321.715,404.7114,0,
1317.191,416.3075,0,
1371.323,431.2336,0,
1310.23,438.0512,0,
1261.885,423.5173,0,
1307.634,461.6973,0,
1306.717,405.2306,0,
1378.828,424.378,0,
1364.012,393.8108,0,
1333.604,423.374,0,
1320.083,481.5594,0,
1291.577,356.364,0,
1273.942,385.641,0,
1383.275,421.8368,0,
1328.227,437.6385,0,
1297.188,369.1617,0,
1280.693,438.2932,0,
1322.691,365.3191,0,
1281.134,374.9503,0,
1427.055,413.9067,0,
1337.89,435.4624,0,
1324.418,317.449,0,
1346.013,458.6718,0,
1354.986,390.5846,0,
1371.271,462.0521,0,
1313.562,385.0276,0,
1285.571,400.8998,0,
1411.541,377.7582,0,
1330.913,408.3174,0,
1276.959,317.0736,0,
1354.179,386.9913,0,
1295.473,372.7996,0,
1294.619,385.9272,0,
1273.925,362.3654,0,
1314.531,379.0524,0,
1348.934,423.6039,0,
1326.573,416.4655,0,
1319.78,364.7287,0,
1402.092,432.2059,0,
1364.601,375.4062,0,
1295.77,359.0901,0,
1335.328,415.6909,0,
1353.431,429.6069,0,
1349.411,392.815,0,
1366.616,337.2498,0,
1290.053,368.7811,0,
1293.497,409.4598,0,
1258.211,382.6464,0,
1292.041,405.1498,0,
1316.471,423.3619,0,
1345.622,364.6767,0,
1344.316,378.4399,0,
1344.239,425.4182,0,
1310.866,336.6708,0,
1249.022,398.0168,0,
1218.669,390.2548,0,
1338.313,356.539,0,
1366.492,396.2438,0,
1322.806,395.849,0,
1283.979,364.5261,0,
1325.941,394.7101,0,
1311.623,386.9756,0,
1260.885,427.733,0,
1373.144,422.9119,0,
1315.036,403.9144,0,
1341.147,409.3799,0,
1342.996,385.2339,0,
1314.325,355.2178,0,
1229.613,427.2105,0,
1309.474,390.064,0,
1297.267,383.146,0,
1321.653,362.3542,0,
1356.444,389.1433,0,
1367.943,407.5405,0,
1286.416,346.5557,0,
1340.156,428.3157,0,
1293.085,334.0604,0,
1328.034,415.764,0,
1293.541,406.0624,0,
1319.097,358.8625,0,
1258.302,416.884,0,
1340.459,418.4451,0,
1311.339,383.1758,0,
1340.332,409.5884,0,
1251.232,314.2745,0,
1362.823,401.1207,0,
1278.958,397.725,0,
1379.034,385.3857,0,
1311.355,423.1927,0,
1340.194,395.8927,0,
1239.71,398.2137,0,
1238.601,381.9411,0,
1342.423,419.7499,0,
1295.398,381.6543,0,
1308.63,421.1013,0,
1357.354,443.9774,0,
1379.979,405.1879,0,
1333.391,352.3275,0,
1261.574,445.0436,0,
1332.903,429.1564,0,
1286.678,325.1292,0,
1407.83,402.9485,0,
1318.613,391.2937,0,
1352.581,438.6768,0,
1438.942,384.7773,0,
1353.019,359.5751,0,
1262.189,413.507,0,
1360.96,405.191,0,
1299.106,382.6235,0,
1277.446,375.5796,0,
1337.731,378.3032,0,
1339.877,399.7712,0,
1322.362,379.4005,0,
1299.601,414.3537,0,
1313.149,446.7593,0,
1300.283,348.9163,0,
1273.973,375.6859,0,
1316.136,398.298,0,
1369.877,466.9842,0,
1302.148,365.5533,0,
1328.3,460.6865,0,
1250.261,422.2755,0,
1298.522,363.9296,0,
1305.614,390.4241,0,
1339.213,393.0258,0,
1309.411,381.0133,0,
1331.114,418.7426,0,
1315.588,385.8806,0,
1280.435,400.7779,0,
1315.798,449.6493,0,
1344.572,359.5379,0,
1236.704,404.5891,0,
1307.507,410.6418,0,
1292.68,426.8024,0,
1297.904,396.6282,0,
1396.63,457.5771,0,
1327.345,385.0455,0,
1430.436,395.4677,0,
1325.513,425.6871,0,
1417.353,417.9523,0,
1310.848,389.4143,0,
1237.646,381.1396,0,
1287.959,428.4799,0,
1351.793,394.015,0,
1334.663,337.4611,0,
1251.188,340.4404,0,
1323.875,350.7736,0,
1327.93,372.9753,0,
1331.7,358.9988,0,
1409.397,457.6639,0,
1256.245,444.965,0,
1301.009,422.2161,0,
1315.672,386.4088,0,
1296.846,338.2022,0,
1340.019,405.421,0,
1256.124,392.0611,0,
1287.038,370.8517,0,
1309.264,353.1595,0,
1357.583,443.7872,0,
1338.076,357.2563,0,
1255.222,391.9139,0,
1279.458,384.4369,0,
1288.252,340.0425,0,
1306.125,388.3964,0,
1283.955,372.9723,0,
1238.534,358.8598,0,
1310.87,397.447,0,
1263.206,370.4374,0,
1255.399,397.1027,0,
1333.17,396.9207,0,
1253.328,358.2857,0,
1318.462,424.94,0,
1324.15,376.9513,0,
1317.806,371.5115,0,
1337.794,412.6598,0,
1324.036,436.4087,0,
1306.108,383.5339,0,
1237.271,370.5952,0,
1359.38,410.5618,0,
1253.417,308.2962,0,
1327.449,433.9173,0,
1328.725,353.6337,0,
1330.961,475.0435,0,
1340.206,415.0546,0,
1339.203,350.8425,0,
1312.988,397.1223,0,
1282.878,417.8357,0,
1322.186,398.1746,0,
1271.701,405.7448,0,
1330.255,430.5275,0,
1334.042,421.0475,0,
1258.998,415.2118,0,
1340.08,440.0393,0,
1313.633,415.024,0,
1301.066,378.5862,0,
1272.004,366.3334,0,
1332.999,367.4521,0,
1411.873,364.5781,0,
1325.161,420.1821,0,
1230.828,393.4814,0,
1304.873,416.5717,0,
1457.628,396.8871,0,
1362.403,447.0416,0,
1210.721,372.07,0,
1288.593,381.6495,0,
1248.847,391.8345,0,
1325.053,357.1771,0,
1373.702,438.8323,0,
1320.252,390.8941,0,
1280.92,388.359,0,
1340.251,402.363,0,
1253.244,398.8707,0,
1224.703,406.2892,0,
1300.852,383.0694,0,
1369.862,407.954,0,
1269.425,412.0435,0,
1299.2,419.9243,0,
1377.943,388.3756,0,
1288.734,365.1804,0,
1317.776,416.0564,0,
1294.772,393.5883,0,
1220.439,427.2582,0,
1319.127,441.3807,0,
1265.378,367.1089,0,
1416.676,429.4355,0,
1352.145,345.1465,0,
1309.667,401.0298,0,
1285.596,416.3785,0,
1348.732,360.2601,0,
1349.527,405.6365,0,
1314.497,386.3932,0,
1336.185,408.9412,0,
1298.951,392.4993,0,
1384.991,418.9945,0,
1291.169,439.6736,0,
1303.51,333.4941,0,
1326.994,407.4061,0,
1363.426,382.655,0,
1298.012,418.4249,0,
1285.438,387.5533,0,
1338.556,450.9078,0,
1290.197,453.205,0,
1264.899,367.4891,0,
1315.099,397.902,0,
1260.623,387.5178,0,
1279.65,333.9357,0,
1355.941,471.4425,0,
1320.494,391.0269,0,
1294.563,389.4764,0,
1336.734,434.262,0,
1407.612,441.7299,0,
1256.023,374.9581,0,
1245.964,323.0111,0,
1271.297,395.4592,0,
1181.346,342.6781,0,
1288.698,366.2316,0,
1282.288,379.7414,0,
1292.197,309.3492,0,
1321.089,399.6561,0,
1268.247,397.7473,0,
1272.114,477.2592,0,
1321.555,384.8304,0,
1252.536,349.0695,0,
1336.772,400.5886,0,
1291.355,398.6326,0,
1343.88,402.452,0,
1345.823,448.1566,0,
1304.318,378.7121,0,
1344.965,376.1823,0,
1324.897,387.2125,0,
1312.373,439.4786,0,
1251.248,398.4267,0,
1363.861,377.8967,0,
1276.02,416.5482,0,
1237.827,438.6046,0,
1315.138,384.9979,0,
1269.196,396.0201,0,
1241.957,375.3821,0,
1273.852,413.6062,0,
1321.293,507.2183,0,
1384.677,443.1697,0,
1377.83,418.7699,0,
1277.731,379.9142,0,
1413.195,368.9333,0,
1319.671,422.0545,0,
1267.074,329.3541,0,
1285.203,386.1245,0,
1263.268,384.9641,0,
1348.876,420.2878,0,
1308.541,465.6775,0,
1316.657,394.4231,0,
1300.225,364.8179,0,
1307.869,386.5516,0,
1311.879,377.2448,0,
1269.762,309.8833,0,
1319.278,411.648,0,
1294.594,347.6242,0,
1341.681,369.0027,0,
1333.175,370.5715,0,
1341.856,395.8073,0,
1332.975,425.1041,0,
1296.397,384.6486,0,
1386.646,430.1894,0,
1284.551,399.1674,0,
1341.433,292.487,0,
1306.433,384.0905,0,
1315.507,353.5322,0,
1255.621,366.0345,0,
1325.52,401.8024,0,
1332.317,446.222,0,
1302.741,445.4592,0,
1294.894,380.7342,0,
1309.67,425.9982,0,
1373.88,340.7922,0,
1413.502,403.3039,0,
1302.495,445.8514,0,
1338.985,372.5416,0,
1257.029,385.9731,0,
1338.454,416.2098,0,
1306.344,399.8892,0,
1286.701,369.8902,0,
1402.373,404.6443,0,
1368.871,393.7732,0,
1249.773,408.9889,0,
1333.281,367.8158,0,
1327.022,325.9388,0,
1328.174,345.4224,0,
1319.615,417.4214,0,
1310.025,341.6215,0,
1382.229,373.4879,0,
1336.577,397.1018,0,
1362.27,434.5149,0,
1316.495,355.2853,0,
1304.514,404.6575,0,
1296.093,351.7682,0,
1342.163,362.3289,0,
1240.713,360.9217,0,
1351.356,402.5923,0,
1276.242,370.5371,0,
1411.924,415.6685,0,
1312.033,369.5189,0,
1385.25,484.6569,0,
1261.305,386.2427,0,
1267.578,352.3906,0,
1346.995,415.1481,0,
1335.879,386.2462,0,
1384.308,385.0562,0,
1356.043,352.0076,0,
1204.683,406.9939,0,
1319.823,430.4217,0,
1227.081,377.2908,0,
1306.312,395.2469,0,
1354.209,386.6505,0,
1354.987,349.9912,0,
1315.558,429.8566,0,
1304.005,440.4236,0,
1318.073,350.6705,0,
1290.186,391.767,0,
1315.387,366.0909,0,
1361.017,362.4213,0,
1273.865,396.0455,0,
1324.738,373.1102,0,
1305.892,363.9828,0,
1396.464,407.9409,0,
1256.256,427.8097,0,
1247.367,356.5331,0,
1290.509,403.9902,0,
1407.369,357.2213,0,
1312.495,433.1441,0,
1283.202,384.4072,0,
1281.634,390.967,0,
1271.58,384.8243,0,
1301.588,507.8065,0,
1325.219,396.8412,0,
1276.524,402.4266,0,
1349.809,470.3439,0,
1341.905,377.6533,0,
1294.373,392.8795,0,
1334.034,409.6992,0,
1259.684,369.9243,0,
1413.656,362.6907,0,
1252.558,385.5817,0,
1358.536,403.4526,0,
1355.258,415.3016,0,
1289.084,416.0797,0,
1312.557,454.9402,0,
1352.006,433.137,0,
1419.557,414.0773,0,
1365.232,396.3109,0,
1331.92,423.689,0,
1342.994,334.2813,0,
1273.355,344.3973,0,
1377.433,380.7136,0,
1358.035,371.7623,0,
1304.894,426.8427,0,
1283.718,392.8638,0,
1330.204,342.1214,0,
1301.908,371.4888,0,
1319.311,391.6753,0,
1333.08,364.8206,0,
1312.585,360.9944,0,
1275.119,360.2809,0,
1307.543,399.7878,0,
1236.062,403.0078,0,
1322.96,368.3465,0,
1338.398,420.7637,0,
1333.698,374.9918,0,
1360.262,392.6526,0,
1303.897,378.2645,0,
1336.038,377.7255,0,
1352.52,381.2579,0,
1311.939,434.5533,0,
1290.274,417.0917,0,
1319.281,375.9457,0,
1308.991,425.0075,0,
1240.529,367.7377,0,
1335.329,356.4905,0,
1329.57,419.2869,0,
1353.67,365.0755,0,
1327.978,409.1604,0,
1442.394,453.8936,0,
1375.852,373.689,0,
1379.42,392.8411,0,
1306.199,415.9138,0,
1429.292,450.8193,0,
1358.574,361.2565,0,
1299.99,392.9069,0,
1359.28,370.3972,0,
1331.292,381.6704,0,
1342.177,361.1512,0,
1323.372,437.0578,0,
1329.057,375.7712,0,
1283.245,359.9168,0,
1332.912,338.8042,0,
1273.602,364.6596,0,
1312.473,380.0746,0,
1378.426,492.0183,0,
1371.049,466.017,0,
1346.222,444.8641,0,
1248.073,358.322,0,
1284.536,435.5784,0,
1252.678,341.8204,0,
1313.121,386.3892,0,
1273.662,365.9402,0,
1312.387,358.9517,0,
1302.168,421.4046,0,
1257.882,387.8637,0,
1327.37,384.8154,0,
1331.416,428.2037,0,
1423.297,411.265,0,
1283.37,438.3687,0,
1361.691,366.8469,0,
1259.724,375.2022,0,
1297.71,382.9048,0,
1294.485,378.6774,0,
1310.739,413.2628,0,
1325.984,402.9026,0,
1259.754,380.2575,0,
1326.369,360.6994,0,
1272.481,381.5121,0,
1306.781,375.4745,0,
1298.004,431.7083,0,
1287.68,409.6039,0,
1250.536,421.4442,0,
1309.974,388.2089,0,
1195.314,405.0735,0,
1283.668,405.9633,0,
1353.443,345.3355,0,
1427.876,471.3651,0,
1291.911,349.6801,0,
1320.601,460.4678,0,
1335.352,368.5566,0,
1331.556,382.2686,0,
1285.429,470.8585,0,
1377.826,412.3216,0,
1380.625,381.6422,0,
1323.59,409.7563,0,
1273.829,333.9907,0,
1328.073,429.2118,0,
1288.908,385.4422,0,
1367.974,380.6702,0,
1289.045,418.4457,0,
1281.114,373.4995,0,
1244.965,348.3292,0,
1304.858,359.9405,0,
1285.386,387.0276,0,
1329.573,436.073,0,
1249.507,421.9419,0,
1235.935,386.1849,0,
1283.211,368.7562,0,
1263.973,390.3633,0,
1293.993,376.1329,0,
1241.012,447.9876,0,
1322.305,376.8771,0,
1219.054,402.9769,0,
1298.687,443.7266,0,
1321.656,411.6556,0,
1297.915,405.2737,0,
1249.89,416.0694,0,
1371.989,394.5597,0,
1335.082,433.464,0,
1314.137,406.1005,0,
1321.164,351.6108,0,
1338.923,343.1835,0,
1315.9,433.0193,0,
1318.522,407.2719,0,
1287.344,391.2323,0,
1306.906,403.2939,0,
1303.683,362.6717,0,
1280.819,367.2283,0,
1325.412,411.7089,0,
1383.591,427.2985,0,
1293.995,441.9005,0,
1288.181,351.3346,0,
1271.339,359.5251,0,
1332.021,441.0396,0,
1327.292,359.2433,0,
1278.289,378.7435,0,
1339.756,412.0367,0,
1338.668,403.4105,0,
1361.415,353.532,0,
1313.562,414.3375,0,
1314.06,444.8336,0,
1354.647,376.1979,0,
1298.343,405.2198,0,
1446.648,501.8517,0,
1353.555,446.6455,0,
1304.602,347.1113,0,
1350.889,365.2719,0,
1355.226,362.5013,0,
1300.83,352.7712,0,
1332.185,360.4027,0,
1297.651,445.1762,0,
1394.307,355.9054,0,
1340.001,374.455,0,
1338.978,398.4431,0,
1314.831,438.4894,0,
1298.999,401.7821,0,
1262.472,390.1744,0,
1317.493,369.0434,0,
1282.499,363.4496,0,
1287.801,392.9697,0,
1320.918,371.6518,0,
1266.15,419.6458,0,
1360.132,374.7129,0,
1383.665,429.2723,0,
1267.176,420.6349,0,
1264.302,400.6248,0,
1247.038,438.7801,0,
1283.946,388.8465,0,
1351.001,365.809,0,
1293.409,386.5637,0,
1290.93,385.1271,0,
1335.478,382.6911,0,
1270.3,385.8215,0,
1330.457,358.2441,0,
1327.777,449.4596,0,
1284.067,393.1219,0,
1185.221,346.825,0,
1265.916,456.6618,0,
1343.233,381.7512,0,
1277.051,343.9996,0,
1357.927,399.6143,0,
1355.645,384.5016,0,
1363.078,390.2353,0,
1342.548,456.2825,0,
1341.399,417.1552,0,
1282.052,363.7341,0,
1310.162,377.0955,0,
1344.676,454.8734,0,
1299.036,361.8563,0,
1301.071,345.6288,0,
1343.23,417.1615,0,
1288.582,437.3459,0,
1267.203,402.5937,0,
1243.549,325.2274,0,
1359.194,408.493,0,
1294.892,399.4769,0,
1319.217,368.7819,0,
1286.958,413.433,0,
1292.022,353.2151,0,
1305.17,416.6945,0,
1278.723,424.1622,0,
1338.359,362.2175,0,
1265.023,410.7099,0,
1347.59,397.8421,0,
1218.127,380.2113,0,
1277.524,407.1481,0,
1347.056,396.6545,0,
1301.174,367.7717,0,
1332.266,402.4832,0,
1295.935,386.7175,0,
1369.896,439.1846,0,
1355.217,392.5348,0,
1328.814,388.9334,0,
1427.423,442.7081,0,
1282.155,369.1498,0,
1325.393,350.6115,0,
1333.857,467.334,0,
1224.239,412.8813,0,
1324.184,461.019,0,
1254.274,423.6727,0,
1308.458,390.3737,0,
1337.405,404.4202,0,
1380.214,405.1841,0,
1416.327,399.8813,0,
1271.88,425.6865,0,
1346.529,363.8525,0,
1289.329,419.1521,0,
1308.229,375.2308,0,
1319.178,425.2204,0,
1335.622,371.1583,0,
1319.71,434.8348,0,
1307.797,375.3376,0,
1280.555,392.7563,0,
1336.892,394.9387,0,
1407.723,394.7715,0,
1322.478,391.1346,0,
1323.636,378.3457,0,
1324.992,406.4847,0,
1323.72,364.1287,0,
1292.097,348.858,0,
1198.345,340.048,0,
1329.415,409.8284,0,
1265.305,383.3702,0,
1338.297,406.5195,0,
1321.613,341.1569,0,
1230.321,411.2525,0,
1346.686,407.8752,0,
1266.535,459.6265,0,
1296.637,365.8854,0,
1276.309,411.5504,0,
1277.601,377.6262,0,
1300.326,410.7138,0,
1318.518,360.4756,0,
1271.418,430.6417,0,
1262.936,396.5255,0,
1305.194,419.0606,0,
1342.319,372.1503,0,
1330.099,397.083,0,
1368.559,414.0957,0,
1243.028,325.7778,0,
1285.23,394.5952,0,
1349.511,406.3804,0,
1403.906,399.6441,0,
1312.525,417.0328,0,
1350.624,406.6609,0,
1336.473,429.0804,0,
1289.618,430.6988,0,
1216.912,350.7363,0,
1292.243,414.7549,0,
1322.952,391.5496,0,
1298.233,401.2139,0,
1308.514,375.3104,0,
1259.318,402.3499,0,
1295.254,453.7024,0,
1403.792,372.6132,0,
1384.62,412.9617,0,
1375.693,412.6498,0,
1289,409.5133,0,
1370.081,456.3878,0,
1355.601,458.0455,0,
1407.377,375.8246,0,
1338.881,388.3589,0,
1318.155,357.8278,0,
1286.707,376.9821,0,
1377.649,446.2732,0,
1342.347,465.5165,0,
1336.218,439.1779,0,
1309.906,375.0122,0,
1273.473,400.8164,0,
1229.448,445.73,0,
1333.563,375.786,0,
1376.398,426.5592,0,
1286.071,401.6717,0,
1337.054,362.9592,0,
1316.254,393.4977,0,
1284.719,363.5028,0,
1309.374,353.0989,0,
1403.465,409.3621,0,
1329.077,377.8229,0,
1311.934,430.8183,0,
1274.362,391.2983,0,
1335.804,347.1896,0,
1416.325,415.5034,0,
1314.143,375.2476,0,
1344.876,332.301,0,
1404.264,423.1219,0,
1278.526,342.7342,0,
1310.679,437.1411,0,
1324.758,431.138,0,
1339.289,398.3934,0,
1254.344,478.9512,0,
1326.337,406.0563,0,
1267.756,426.6118,0,
1441.556,401.7691,0,
1307.418,379.0228,0,
1297.894,384.5284,0,
1373.304,318.4333,0,
1386.165,418.2216,0,
1352.393,386.4814,0,
1277.152,426.809,0,
1350.166,323.0293,0,
1290.363,406.0623,0,
1359.664,384.4753,0,
1267.57,376.4685,0,
1224.364,394.4464,0,
1302.594,361.0983,0,
1263.862,388.7679,0,
1305.84,350.617,0,
1316.732,453.1369,0,
1309.622,425.5146,0,
1296.693,360.3755,0,
1279.214,382.9495,0,
1330.515,372.6387,0,
1300.089,419.5966,0,
1260.394,446.3446,0,
1306.413,427.5394,0,
1319.747,418.5381,0,
1322.631,340.4268,0,
1218.159,326.7491,0,
1329.042,403.1287,0,
1312.006,424.9604,0,
1325.194,427.2366,0,
1320.022,367.442,0,
1304.601,437.0582,0,
1353.985,438.9464,0,
1299.671,397.7109,0,
1317.269,366.2857,0,
1325.96,403.6869,0,
1327.412,402.5333,0,
1342.246,432.7,0,
1372.77,378.2137,0,
1335.179,376.4545,0,
1364.829,449.914,0,
1309.719,379.0217,0,
1254.992,378.2601,0,
1235.307,312.0348,0,
1293.263,383.6048,0,
1330.876,402.804,0,
1319.526,370.8217,0,
1277.273,410.1687,0,
1348.727,382.2455,0,
1351.358,400.2374,0,
1332.062,432.3029,0,
1164.72,384.6676,0,
1361.24,428.8848,0,
1307.637,397.8883,0,
1358.081,396.2722,0,
1336.067,375.7234,0,
1372.181,414.9421,0,
1267.731,393.7794,0,
1282.681,424.7768,0,
1285.702,428.9108,0,
1331.063,355.4704,0,
1386.094,427.463,0,
1197.714,401.9752,0,
