Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1694.425,498.5502,0,
1648.994,538.5841,0,
1756.472,578.7913,0,
1799.655,582.6102,0,
1663.313,542.8914,0,
1753.71,479.8192,0,
1870.525,515.7538,0,
1677.985,527.1416,0,
1881.253,591.3387,0,
1678.495,512.7371,0,
1769.361,503.6897,0,
1718.822,506.4982,0,
1782.714,564.8876,0,
1623.574,491.5905,0,
1727.208,454.4544,0,
1813.65,551.5452,0,
1677.186,508.9762,0,
1816.42,449.6403,0,
1684.521,485.9575,0,
1834.91,493.405,0,
1796.782,490.3168,0,
1837.635,501.0604,0,
1726.803,539.7383,0,
1791.928,486.4224,0,
1809.356,478.8232,0,
1760.772,573.4045,0,
1774.345,538.0177,0,
1644.74,495.9921,0,
1723.626,520.1122,0,
1752.909,475.5388,0,
1973.2,480.3652,0,
1775,524.9193,0,
1675.667,455.7524,0,
1754.432,508.4174,0,
1676.453,466.2237,0,
1804.904,502.2828,0,
1755.175,559.651,0,
1734.828,491.7119,0,
1800.185,474.7534,0,
1933.314,528.5036,0,
1685.018,566.6277,0,
1694.41,488.3528,0,
1696.091,531.8126,0,
1697.094,539.4768,0,
1705.732,483.6857,0,
1710.777,557.3066,0,
1809.625,475.6197,0,
1674.138,547.7512,0,
1686.372,497.3998,0,
1700.24,516.1395,0,
1761.765,493.3497,0,
1754.436,520.4,0,
1693.961,502.9318,0,
1695.678,533.9788,0,
1830.256,524.4062,0,
1718.595,507.8815,0,
1709.871,477.3367,0,
1697.061,485.3347,0,
1731.639,502.3254,0,
1723.088,513.5337,0,
1673.981,574.4983,0,
1672.65,489.984,0,
1731.419,447.2885,0,
1732.082,567.5137,0,
1736.971,509.4347,0,
1885.938,521.5502,0,
1717.749,509.3109,0,
1797.888,495.0447,0,
1686.168,527.8519,0,
1578.856,423.8373,0,
1699.24,469.6133,0,
2011.152,489.6395,0,
1759.713,557.0959,0,
1795.535,512.5706,0,
1656.086,472.837,0,
1645.828,483.0989,0,
1719.088,513.3161,0,
1680.344,577.6264,0,
1701.555,570.3798,0,
1760.554,559.8916,0,
1740.156,499.583,0,
1679.773,476.7908,0,
1737.069,550.2598,0,
1664.087,476.4205,0,
1802.79,520.5428,0,
1761.409,576.5887,0,
1721.333,546.3074,0,
1860.511,556.0327,0,
1656.136,487.2228,0,
1699.462,549.3199,0,
1796.302,506.7408,0,
1717.051,576.0439,0,
1678.139,561.0555,0,
1631.527,525.0622,0,
1643.318,510.1473,0,
1652.391,542.8725,0,
1653.87,487.0024,0,
1663.63,502.2562,0,
1624.216,501.5805,0,
1755.617,619.2056,0,
1696.834,487.7746,0,
1759.806,534.468,0,
1690.919,556.6572,0,
1693.123,484.7845,0,
1679.652,480.309,0,
1715.474,467.1756,0,
1713.957,486.448,0,
1679.008,502.342,0,
1739.744,504.1384,0,
1738.954,554.2257,0,
1723.826,543.4582,0,
1786.241,537.2285,0,
1726.486,551.0399,0,
1694.686,449.2035,0,
1731.55,472.8388,0,
1688.149,508.2997,0,
1797.998,521.2862,0,
1686.324,500.3854,0,
1815.107,532.7088,0,
1805.361,524.7897,0,
1630.107,513.6874,0,
1578.486,425.0609,0,
1776.11,559.8609,0,
1919.634,505.8547,0,
1783.448,521.4369,0,
1889.522,522.4432,0,
1750.117,472.0945,0,
1690.337,534.8113,0,
1727.274,497.0722,0,
1984.666,550.0711,0,
1675.492,550.4633,0,
1691.052,503.7773,0,
1681.477,547.2188,0,
1700.436,551.5152,0,
1689.777,490.0705,0,
1783.991,487.0377,0,
1698.33,526.5368,0,
1802.631,465.48,0,
1905.582,564.9855,0,
1773.591,520.3807,0,
1704.866,497.3174,0,
1722.56,535.5153,0,
1716.241,469.6453,0,
1810.582,470.0427,0,
1717.211,510.6657,0,
1693.761,524.7173,0,
1764.125,449.9768,0,
1754.826,488.3559,0,
1857.634,480.9613,0,
1701.707,495.5374,0,
1840.691,504.9112,0,
1763.596,446.821,0,
1717.022,470.203,0,
1700.34,543.555,0,
1840.57,565.9656,0,
1792.405,534.8676,0,
1781.52,427.4594,0,
1690.495,519.9263,0,
1776.846,528.3491,0,
1791.235,555.3112,0,
1836.466,491.6934,0,
1960.647,536.0491,0,
1678.468,498.1612,0,
1773.648,557.4369,0,
1703.384,428.0226,0,
1737.259,482.6687,0,
1658.682,477.8143,0,
1692.102,494.7051,0,
1696.86,452.7729,0,
1702.514,491.3572,0,
1735.049,474.7831,0,
1785.276,601.1544,0,
1732.898,453.752,0,
1785.281,479.3705,0,
1722.218,481.67,0,
1775.321,481.3248,0,
1729.866,442.5878,0,
1681.49,476.1129,0,
1741.797,430.6739,0,
1712.173,469.342,0,
1820.596,533.8925,0,
1729.131,481.0334,0,
1834.885,554.4432,0,
1792.745,544.2486,0,
1780.82,555.6559,0,
1735.945,536.0934,0,
1613.389,422.3014,0,
1717.278,455.1853,0,
1689.949,525.6853,0,
1802.574,525.6815,0,
1644.93,480.7648,0,
1732.854,517.9169,0,
1773.768,503.4547,0,
1725.956,568.045,0,
1733.818,540.851,0,
1678.763,495.9896,0,
1652.503,531.8325,0,
1767.874,529.3788,0,
1813.11,520.1805,0,
1771,542.2248,0,
1738.556,464.2478,0,
1687.806,454.3973,0,
1707.036,467.7808,0,
1785.554,547.8533,0,
1706.564,484.075,0,
1706.45,514.8418,0,
1732.122,515.2382,0,
1681.795,539.4167,0,
1840.622,535.1345,0,
1654.757,559.9059,0,
1807.672,520.7756,0,
1661.085,475.2495,0,
1812.08,537.285,0,
1678.924,485.8082,0,
1659.479,563.851,0,
1699.968,422.3382,0,
1715.484,532.5623,0,
1647.693,510.2475,0,
1707.186,505.0638,0,
1746.4,599.7142,0,
1813.987,514.6526,0,
1647.064,528.7418,0,
1652.155,479.3431,0,
1611.158,531.3354,0,
1652.521,463.6407,0,
1715.296,523.7173,0,
1723.624,488.806,0,
1689.514,451.4404,0,
1747.522,492.3715,0,
1765.657,506.8062,0,
1765.795,547.6125,0,
1642.409,484.0067,0,
1676.104,526.8867,0,
1770.904,498.5148,0,
1696.185,487.9211,0,
1735.088,452.4171,0,
1780.046,533.8009,0,
1688.927,538.8497,0,
1596.939,476.032,0,
1653.187,432.309,0,
1724.776,450.9211,0,
1918.763,579.3198,0,
1731.005,510.2983,0,
1676.873,546.2317,0,
1797.974,562.6579,0,
1745.89,491.4872,0,
1761.573,513.8741,0,
1928.67,539.0318,0,
1649.436,485.3877,0,
1741.352,528.383,0,
1862.197,562.2686,0,
1680.368,554.7379,0,
1657.762,532.655,0,
1629.071,481.0135,0,
1673.838,473.7791,0,
1783.026,486.6606,0,
1750.966,500.6832,0,
1654.861,465.5966,0,
1744.6,527.9958,0,
1838.19,520.2249,0,
1723.647,455.2479,0,
1755.395,554.2557,0,
1748.918,501.459,0,
1731.966,424.3799,0,
1856.885,520.308,0,
1822.896,525.4819,0,
1707.403,418.2991,0,
1729.228,425.7022,0,
1852.017,502.5873,0,
1700.25,474.7304,0,
1696.716,496.3114,0,
1670.791,527.5913,0,
1714.703,477.3394,0,
1650.156,526.1398,0,
1760.423,426.392,0,
1725.284,488.7647,0,
1668.779,448.0554,0,
1722.532,469.2883,0,
1749.595,387.8018,0,
1815.451,575.5905,0,
1697.827,521.3965,0,
1776.273,509.0342,0,
1708.015,432.4865,0,
1645.94,503.6376,0,
1698.315,513.4578,0,
1725.068,529.8661,0,
1729.382,528.4119,0,
1748.353,594.3046,0,
1744.631,534.9202,0,
1801.704,535.5989,0,
1686.957,486.9066,0,
1722.384,462.2044,0,
1692.384,510.1811,0,
1644.036,468.8566,0,
1663.097,443.178,0,
1706.66,465.2982,0,
1683.321,475.5463,0,
1672.872,455.9236,0,
1713.089,512.8513,0,
1634.834,473.1901,0,
1765.302,636.7916,0,
1823.236,575.8103,0,
1728.338,515.3868,0,
1635.893,467.1442,0,
1572.597,529.4597,0,
1817.164,461.448,0,
1646.96,524.2564,0,
1618.565,493.5922,0,
1828.135,506.9444,0,
1712.74,570.7206,0,
1729.125,540.4778,0,
1716.209,472.4657,0,
1673.896,494.0316,0,
1720.233,566.0745,0,
1790.498,585.8252,0,
1717.728,470.9663,0,
1707.926,561.8602,0,
1734.451,511.6262,0,
1816.648,470.4034,0,
1787.19,513.1541,0,
1699.686,543.4276,0,
1792.595,518.7574,0,
1688.517,543.1826,0,
1675.829,493.9199,0,
1699.551,469.5197,0,
1828.858,463.5829,0,
1766.059,580.7001,0,
1749.749,514.9935,0,
1771.707,459.7917,0,
1710.656,437.0572,0,
1717.239,450.1872,0,
1688.417,523.179,0,
1959.671,518.8728,0,
1721.336,472.3402,0,
1715.684,535.1774,0,
1736.194,454.7293,0,
1803.068,515.7872,0,
1772.751,469.9939,0,
1774.498,528.7719,0,
1682.778,455.0196,0,
1692.901,484.2545,0,
1792.094,592.8538,0,
1737.641,476.4023,0,
1769.202,461.3046,0,
1770.948,556.4706,0,
1712.392,483.4734,0,
1724.658,467.2308,0,
1717.528,567.663,0,
1722.265,572.9402,0,
1769.536,502.1401,0,
1705.802,507.5914,0,
1726.491,594.1351,0,
1805.378,588.0706,0,
1770.378,536.3206,0,
1783.354,534.3638,0,
1738.234,516.912,0,
1793.486,531.067,0,
1839.59,471.7322,0,
1690.823,502.3715,0,
1748.287,526.6973,0,
1748.589,517.3271,0,
1689.749,536.1286,0,
1662.977,544.2357,0,
1743.89,518.4124,0,
1773.085,532.8192,0,
1801.251,536.4185,0,
1669.083,525.0941,0,
1739.905,548.7332,0,
1734.726,534.7214,0,
1806.724,556.279,0,
1660.621,520.6888,0,
1651.278,502.9647,0,
1765.369,508.8122,0,
1870.791,556.742,0,
1691.997,492.3181,0,
1682.133,529.7473,0,
1687.973,518.8682,0,
1780.467,476.7219,0,
1751.171,454.2442,0,
1679.418,511.2905,0,
1743.63,455.3442,0,
1788.001,495.0748,0,
1759.126,482.0431,0,
1790.675,514.4864,0,
1746.141,489.2304,0,
1752.955,553.5814,0,
1706.066,497.2114,0,
1641.87,467.9659,0,
1813.872,522.2843,0,
1699.995,508.8124,0,
1753.818,501.0411,0,
1898.093,529.2961,0,
1689.822,500.9937,0,
1736.764,479.8502,0,
1735.246,593.8143,0,
1810.905,576.1285,0,
1859.166,557.0633,0,
1706.339,523.7809,0,
1736.704,576.8442,0,
1834.537,539.8056,0,
1811.559,514.7598,0,
1700.737,483.2384,0,
1744.265,541.9631,0,
1649.683,523.4558,0,
1750.165,513.9464,0,
1758.505,582.517,0,
1789.284,469.8116,0,
1737.686,500.703,0,
1846.202,523.507,0,
1815.38,563.8181,0,
1814.763,545.5854,0,
1746.009,515.1492,0,
1791.968,575.9014,0,
1885.811,553.0864,0,
1679.882,444.8106,0,
1729.316,497.0938,0,
1794.101,522.8002,0,
1701.969,481.5669,0,
1677.765,542.1732,0,
1653.241,454.6568,0,
1717.46,533.5159,0,
1812.003,536.0286,0,
1649.281,541.3016,0,
1655.914,574.1403,0,
1726.211,486.2985,0,
1752.802,435.0614,0,
1713.233,519.3184,0,
1685.984,513.8137,0,
1723.315,513.4342,0,
1701.421,576.7542,0,
1691.115,438.6395,0,
1719.289,520.4828,0,
1767.797,560.12,0,
1821.221,479.3086,0,
1675.005,567.0914,0,
1726.752,485.9775,0,
1634.802,546.6463,0,
1683.291,561.551,0,
1738.097,454.5711,0,
1725.224,490.9718,0,
1878.974,617.4628,0,
1764.211,605.0872,0,
1910.059,538.6659,0,
1841.189,476.9186,0,
1800.952,500.7585,0,
1787.583,527.1309,0,
1655.13,518.1586,0,
1696.53,453.9724,0,
1797.519,598.7535,0,
1645.596,512.2822,0,
1872.467,533.8766,0,
1745.035,482.3016,0,
1674.238,510.7207,0,
1730.884,521.3208,0,
1737.123,458.6362,0,
1703.5,501.9531,0,
1595.928,516.4302,0,
1834.974,566.683,0,
1827.683,549.7303,0,
1690.163,512.2587,0,
1695.492,532.2084,0,
1659.469,449.2457,0,
1796.686,555.9481,0,
1783.767,470.1529,0,
1693,520.2079,0,
1793.704,531.2173,0,
1681.422,494.4383,0,
1667.504,538.3419,0,
1686.928,529.1634,0,
1614.426,480.168,0,
1673.433,497.8264,0,
1763.189,509.0468,0,
1746.629,459.2089,0,
1653.526,522.2402,0,
1931.534,546.1058,0,
1688.596,462.0125,0,
1722.142,472.4631,0,
1761.671,567.7366,0,
1727.846,536.4512,0,
1778.03,442.3906,0,
1730.74,472.4496,0,
1752.362,529.1283,0,
1733.93,507.9295,0,
1654.315,492.7196,0,
1715.381,586.3793,0,
1719.841,470.2962,0,
1704.503,584.6318,0,
1811.147,539.4567,0,
1718.758,481.0381,0,
1802.039,577.0858,0,
1778.692,462.3716,0,
1664.276,492.1159,0,
1720.535,610.3995,0,
1755.712,574.0913,0,
1696.673,449.3782,0,
1751.649,537.7242,0,
1713.685,478.7092,0,
1711.493,462.2577,0,
1680.522,519.5867,0,
1832.45,561.9268,0,
1785.939,554.8982,0,
1780.982,501.2705,0,
1900.49,493.6724,0,
1770.092,587.6158,0,
1716.448,532.8145,0,
1901.947,528.3335,0,
1647.876,610.431,0,
1642.724,537.5617,0,
1812.848,512.3288,0,
1762.091,524.3245,0,
1815.053,544.0751,0,
1707.232,482.6528,0,
1671.611,555.2003,0,
1724.66,540.3574,0,
1779.637,559.6918,0,
1714.221,519.6433,0,
1722.112,466.9215,0,
1736.151,546.426,0,
1723.057,415.2681,0,
1716.482,458.5336,0,
1814.746,531.7013,0,
1727.002,563.8307,0,
1719.965,532.5637,0,
1766.203,441.9755,0,
1812.337,541.9332,0,
1897.592,531.5585,0,
1795.416,493.6165,0,
1778.233,544.9766,0,
1763.925,537.4704,0,
1710.408,529.1738,0,
1844.303,547.6165,0,
1673.861,492.2994,0,
1768.285,542.3169,0,
1717.766,526.9962,0,
1640.527,507.3017,0,
1643.081,476.8732,0,
1730.523,574.6078,0,
1712.035,549.8841,0,
1709.317,481.4078,0,
1669.883,529.2495,0,
1788.618,510.579,0,
1730.088,502.1211,0,
1730.609,457.8058,0,
1703.255,440.7238,0,
1704.017,526.8445,0,
1665.593,485.5297,0,
1733.423,467.2829,0,
1680.665,544.642,0,
1755.1,523.1664,0,
1720.414,530.8231,0,
1774.885,462.02,0,
1648.823,510.2173,0,
1635.637,456.9547,0,
1691.273,538.5906,0,
1772.781,559.9238,0,
1693.338,509.4288,0,
1743.044,456.7891,0,
1784.692,567.7905,0,
1721.328,521.7651,0,
1855.647,542.3721,0,
1760.948,496.0864,0,
1710.988,557.4541,0,
1743.417,531.7635,0,
1790.9,492.4662,0,
1933.122,565.7485,0,
1757.474,495.1879,0,
1688.544,504.2444,0,
1753.135,439.1575,0,
1663.889,458.8844,0,
1733.564,517.1393,0,
1713.556,490.3283,0,
1745.799,532.7772,0,
1655.89,548.2121,0,
1791.346,526.5932,0,
1646.853,446.9235,0,
1673.106,578.8318,0,
1839.718,549.7153,0,
1679.75,547.7913,0,
1797.437,504.8897,0,
1719.729,552.7894,0,
1746.746,506.1038,0,
1802.386,527.461,0,
1908.148,538.4059,0,
1693.093,495.4553,0,
1802.153,529.6285,0,
1765.067,501.4206,0,
1772.843,450.2687,0,
1703.87,486.1466,0,
1848.721,560.693,0,
1723.738,519.7529,0,
1707.223,512.6743,0,
1707.867,589.0982,0,
1702.799,548.9173,0,
1739.147,452.7659,0,
1702.877,446.4329,0,
1718.582,633.0908,0,
1805.706,536.2319,0,
1726.014,473.5306,0,
1774.375,501.9272,0,
1651.396,431.9211,0,
1709.726,424.6288,0,
1707.998,522.4172,0,
1695.459,545.4213,0,
1789.498,495.2208,0,
1886.548,553.4089,0,
1767.241,452.3128,0,
1649.801,483.912,0,
1652.994,464.8274,0,
1776.01,527.336,0,
1680.897,535.9945,0,
1727.316,427.5882,0,
1677.901,462.5728,0,
1744.734,529.8624,0,
1690.017,473.1466,0,
1732.635,446.3688,0,
1749.598,541.8733,0,
1774.834,510.3538,0,
1793.296,547.3372,0,
1695.362,447.8237,0,
1725.983,470.594,0,
1791.349,492.5275,0,
1733.068,517.9715,0,
1779.768,526.8191,0,
1770.962,502.7888,0,
1854.948,481.3707,0,
1700.704,486.1853,0,
1698.156,568.2006,0,
1731.868,428.2114,0,
1634.316,581.8174,0,
1736.501,540.0405,0,
1677.913,566.3857,0,
1759.562,494.5921,0,
1709.316,415.9125,0,
1707.078,494.2946,0,
1768.216,542.6208,0,
1747.421,563.7141,0,
1647.358,460.3501,0,
1832.573,580.7065,0,
1695.769,536.5366,0,
1807.832,554.4614,0,
1743.773,491.05,0,
1730.288,536.5909,0,
1947.853,586.9413,0,
1759.76,518.8386,0,
1723.764,438.7679,0,
1695.524,525.0241,0,
1708.663,497.9006,0,
1762.136,554.3557,0,
1794.281,536.0768,0,
1776.013,493.2573,0,
1795.531,540.973,0,
1950.078,542.3173,0,
1875.246,524.5019,0,
1640.21,486.8731,0,
1807.192,544.5195,0,
1713.644,533.7464,0,
1709.061,562.3527,0,
1745.522,505.2361,0,
1709.127,541.432,0,
1746.355,556.1585,0,
1737.839,478.6159,0,
1632.169,528.0736,0,
1676.769,478.8121,0,
1823.43,480.4168,0,
1792.658,571.1517,0,
1678.542,533.8847,0,
1866.841,437.9279,0,
1609.922,510.1528,0,
1667.94,501.7684,0,
1817.717,528.5596,0,
1711.313,516.0054,0,
1860.153,548.6038,0,
1653.239,486.2811,0,
1733.869,437.6315,0,
1736.514,489.4189,0,
1804.465,543.8302,0,
1692.596,537.2933,0,
1654.282,494.8961,0,
1656.719,446.6638,0,
1815.828,540.9515,0,
1751.722,498.4747,0,
1734.414,478.5786,0,
1753.682,505.8325,0,
1726.868,515.2875,0,
1813.867,477.2421,0,
1704.324,536.9525,0,
1862.259,434.7444,0,
1708.213,488.3655,0,
1650.847,460.665,0,
1633.164,494.5264,0,
1668.493,508.005,0,
1731.455,508.2137,0,
1585.862,536.5726,0,
1674.74,504.8297,0,
1737.757,506.0771,0,
1723.622,521.9234,0,
1707.733,558.2759,0,
1730.639,570.6169,0,
1704.768,485.8922,0,
1632.181,553.2138,0,
1712.254,502.899,0,
1773.641,567.4728,0,
1754.679,563.5469,0,
1800.016,553.621,0,
1658.54,542.0796,0,
1711.564,473.2279,0,
1673.348,490.9037,0,
1776.566,539.3349,0,
1818.246,519.9637,0,
1676.198,555.016,0,
1781.281,538.2949,0,
1739.181,521.818,0,
1741.279,477.6907,0,
1687.203,527.5027,0,
1750.612,468.3474,0,
1696.714,516.0549,0,
1721.505,546.0858,0,
1707.654,510.3847,0,
1675.736,509.4377,0,
1694.023,492.5173,0,
1736.525,573.1369,0,
1725.105,513.5898,0,
1714.793,577.3348,0,
1740.335,551.9767,0,
1669.658,500.8658,0,
1690.141,428.6278,0,
1748.8,531.8054,0,
1810.185,489.8085,0,
1669.182,478.5176,0,
1695.347,497.7149,0,
1818.307,580.8889,0,
1714.738,447.8151,0,
1668.67,579.032,0,
1779.266,538.4918,0,
1694.042,517.8293,0,
1649.841,526.7056,0,
1683.392,462.7479,0,
1760.553,507.5768,0,
1791.811,516.1998,0,
1654.83,477.3011,0,
1800.763,503.0809,0,
1603.246,496.1077,0,
1650.148,482.0364,0,
1712.741,542.103,0,
1691.586,479.207,0,
1807.017,473.1475,0,
1662.861,513.094,0,
1743.612,530.4008,0,
1725.872,490.3809,0,
1741.18,582.5071,0,
1668.785,516.8886,0,
1704.946,552.7979,0,
1782.739,555.5629,0,
1743.087,529.9544,0,
1837.805,572.2821,0,
1812.875,563.8842,0,
1732.435,521.7417,0,
1708.045,500.2497,0,
1750.549,551.2317,0,
1774.234,565.766,0,
1706.584,511.9794,0,
1673.948,500.6042,0,
1618.603,551.9514,0,
1799.359,555.7629,0,
1792.849,502.5408,0,
1719.984,571.0053,0,
1733.599,520.9275,0,
1655.313,491.3016,0,
1630.627,547.8127,0,
1828.592,573.9253,0,
1719.876,548.5131,0,
1621.185,519.1215,0,
1698.455,486.6119,0,
1818.138,501.4592,0,
1770.503,528.2957,0,
1948.041,492.4807,0,
1679.104,465.3524,0,
1730.375,543.9883,0,
1877.723,525.2715,0,
1699.314,488.5184,0,
1672.478,499.4867,0,
1705.251,499.0578,0,
1720.325,524.3297,0,
1862.111,529.9424,0,
1710.247,474.7702,0,
1738.655,569.6398,0,
1697.813,472.4357,0,
1692.728,541.1638,0,
1766.102,469.5068,0,
1709.979,468.1424,0,
1751.106,552.0415,0,
1710.912,447.8216,0,
1816.684,575.8947,0,
1776.325,575.4642,0,
1636.701,571.2296,0,
1741.025,413.1544,0,
1735.113,510.0557,0,
1718.839,565.1104,0,
1716.996,485.3367,0,
1690.909,428.8242,0,
1707.631,564.6778,0,
1755.899,519.0719,0,
1657.109,492.1406,0,
1660.325,523.0961,0,
1690.697,465.8877,0,
1707.311,558.4039,0,
1718.034,415.6868,0,
1811.112,520.4724,0,
1684.853,548.2136,0,
1883.373,565.6989,0,
1629.366,554.9413,0,
1814.827,558.3202,0,
1683.106,500.8055,0,
1685.858,516.8073,0,
1716.559,617.7845,0,
1824.501,497.4401,0,
1761.327,538.0557,0,
1674.302,527.0471,0,
1727.431,588.5359,0,
1635.744,631.5049,0,
1769.295,521.391,0,
1613.893,568.9545,0,
1649.09,474.8546,0,
1676.682,509.9213,0,
1678.977,502.4739,0,
1742.114,514.4021,0,
1843.003,530.2713,0,
1807.522,525.2095,0,
1739.284,514.3502,0,
1760.228,626.7734,0,
1678.667,553.6277,0,
1727.786,493.1135,0,
1770.239,537.4866,0,
1684.195,492.3423,0,
1654.15,514.0073,0,
1672.346,433.2233,0,
1702.563,473.2994,0,
1737.563,524.179,0,
1677.874,495.8629,0,
1765.112,542.267,0,
1696.829,492.7249,0,
1720.658,506.2131,0,
1880.648,547.2343,0,
1681.632,550.1989,0,
1735.797,430.3566,0,
1782.93,464.8773,0,
1759.125,520.7575,0,
1619.097,504.2761,0,
1663.6,470.1177,0,
1749.042,489.8573,0,
1729.408,592.9561,0,
1745.611,431.6703,0,
1698.353,491.9085,0,
1720.493,540.0841,0,
1724.55,457.7798,0,
1673.874,466.6981,0,
1698.851,507.3721,0,
1652.844,473.451,0,
1684.528,481.5593,0,
1664.649,441.0589,0,
1646.348,510.8769,0,
1729.892,546.4201,0,
1657.579,588.5906,0,
1622.457,490.889,0,
1565.977,508.2147,0,
1770.727,475.7903,0,
1833.722,525.7667,0,
1651.062,462.8653,0,
1871.407,533.3645,0,
1733.687,501.8588,0,
1748.859,548.2354,0,
1787.679,508.4179,0,
1656.315,542.9069,0,
1705.259,527.2858,0,
1717.518,446.9396,0,
1732.017,663.2075,0,
1715.566,492.9438,0,
1681.958,545.0694,0,
1637.197,524.5349,0,
1807.822,542.9711,0,
1660.346,491.8409,0,
1674.241,462.1956,0,
1674.533,498.4933,0,
1611.651,548.6324,0,
1628.668,494.8336,0,
1753.301,507.5591,0,
1806.026,560.6232,0,
1861.291,506.8694,0,
1723.562,519.8976,0,
1882.962,473.0413,0,
1731.373,501.9026,0,
1761.687,493.5497,0,
1691.891,508.1064,0,
1819.399,536.9329,0,
1615.059,524.042,0,
1751.848,488.7921,0,
1658.483,519.24,0,
1621.88,562.9196,0,
1739.838,453.9977,0,
1695.714,476.2581,0,
1649.322,566.767,0,
1763.784,435.3449,0,
1724.476,451.9156,0,
1673.704,472.2576,0,
1678.651,491.1231,0,
1702.244,504.9112,0,
1640.809,481.4493,0,
1669.222,447.6001,0,
1698.02,567.5023,0,
1740.167,580.6901,0,
1713.966,530.15,0,
1743.957,453.4641,0,
1678.277,443.6034,0,
1651.506,517.0404,0,
1752.142,550.6211,0,
1870.488,535.9592,0,
1794.547,563.8074,0,
1703.755,576.8538,0,
1746.462,539.9415,0,
1673.623,439.9768,0,
1662.271,478.6412,0,
1731.177,380.7797,0,
1769.404,551.5712,0,
1790.271,527.1174,0,
1701.852,479.3494,0,
1658.016,515.2092,0,
1689.644,437.0205,0,
1746.936,509.2288,0,
1821.777,533.5247,0,
1699.198,626.1483,0,
1753.173,568.0706,0,
1715.385,475.6375,0,
1656.636,450.817,0,
1657.365,535.1964,0,
1730.514,562.3117,0,
1785.878,540.9584,0,
1771.535,526.4988,0,
1739.619,528.3189,0,
1868.452,509.4926,0,
1685.97,478.8282,0,
1750.489,476.1475,0,
1627.675,534.2349,0,
1705.949,471.6874,0,
1699.699,445.9469,0,
1698.421,469.081,0,
1774.531,572.2827,0,
1773.332,536.225,0,
1729.746,601.5848,0,
1672.661,603.6494,0,
1625.301,498.5596,0,
1562.693,538.9489,0,
1692.998,493.1711,0,
1678.325,494.6854,0,
1755.857,487.1006,0,
1761.392,513.423,0,
1763.831,505.2847,0,
1656.158,514.036,0,
1726.028,477.8093,0,
1887.758,518.4827,0,
1613.174,578.0908,0,
1732.057,520.3343,0,
1663.563,530.5886,0,
1722.344,533.9282,0,
1784.389,515.6074,0,
1680.816,463.5312,0,
1631.73,470.374,0,
1634.927,523.3049,0,
1746.71,557.2372,0,
1834.52,517.7677,0,
1694.557,516.2879,0,
1691.976,498.6669,0,
1687.832,502.4446,0,
1680.981,495.7586,0,
1634.086,530.506,0,
1700.926,510.4153,0,
1759.405,533.9727,0,
1744.637,479.1019,0,
1785.806,628.3461,0,
1610.186,460.9709,0,
1687.785,506.3979,0,
1646.004,447.9007,0,
1700.436,473.9017,0,
1760.697,543.2367,0,
1622.263,520.6069,0,
1940.299,544.3109,0,
1689.395,568.1141,0,
1706.607,532.8608,0,
1779.56,429.695,0,
1690.997,579.8533,0,
1750.767,543.3253,0,
1678.821,588.4905,0,
1845.265,529.3477,0,
1982.417,536.8934,0,
1739.976,514.2194,0,
1795.711,461.5083,0,
1619.11,554.3716,0,
1725.15,462.9487,0,
1688.212,527.2406,0,
1713.149,519.5306,0,
1677.478,440.6362,0,
1683.404,563.0934,0,
1743.143,558.4482,0,
1746.512,548.2085,0,
1714.417,472.874,0,
1655.258,514.6072,0,
1676.502,513.8011,0,
1675.525,531.5338,0,
1800.424,535.8988,0,
1796.406,524.2618,0,
1695.897,495.9376,0,
1757.421,430.3652,0,
1744.844,516.6055,0,
1688.084,476.5491,0,
1710.671,470.1741,0,
1778.725,509.6755,0,
1748.04,520.1526,0,
1734.122,543.2184,0,
1765.426,516.4606,0,
1821.583,546.8655,0,
1714.476,466.7827,0,
1748.684,519.9773,0,
1682.493,564.1548,0,
1648.134,523.921,0,
1851.075,440.4407,0,
1754.768,561.9258,0,
1753.527,467.8218,0,
1664.354,494.8975,0,
1758.757,489.1205,0,
1808.717,515.0322,0,
1720.878,551.4106,0,
1747.555,521.2659,0,
1822.616,523.2206,0,
1687.039,479.3062,0,
1794.025,585.9953,0,
1714.12,602.9507,0,
1672.38,572.8901,0,
1697.974,557.1976,0,
1697.854,482.335,0,
1732.339,472.924,0,
1634.443,520.6076,0,
1757.125,474.4128,0,
1773.108,567.3963,0,
1665.413,528.4901,0,
1744.766,531.3706,0,
1773.946,415.1036,0,
1665.071,577.4928,0,
1741.201,559.7242,0,
1768.004,570.13,0,
1697.813,539.238,0,
1727.688,520.8976,0,
1633.433,431.9643,0,
1589.254,561.5082,0,
1721.862,549.8527,0,
1807.601,484.7038,0,
1771.001,507.0338,0,
1647.763,466.6597,0,
1671.917,528.1231,0,
1742.4,527.5891,0,
1774.416,452.5609,0,
1669.008,580.8013,0,
1738.977,486.4268,0,
1658.744,491.0375,0,
1673.833,513.716,0,
1680.131,528.7299,0,
1686.992,458.2859,0,
1738.334,507.1982,0,
1733.395,480.5835,0,
1727.518,524.555,0,
1694.11,474.5568,0,
1678.829,522.6018,0,
1704.809,504.4144,0,
1734.63,563.8825,0,
1651.322,488.8564,0,
1705.026,518.4804,0,
1733.618,531.5841,0,
1742.207,514.8634,0,
1763.695,499.1011,0,
1642.832,408.9849,0,
1675.282,446.7661,0,
